interval_start,date,slot,plan_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,price,forecast_load_kwh,forecast_pv_kwh,reserve_kwh
2025-12-21 02:00:00,2025-12-21,12,647.230189426562,642.7462333333333,0.0,4.483956093228699,0.0,0.0,0.0,10198.076610786888,10202.112171270794,0.4293,641.9017006979216,0.0,5.328488728640592
2025-12-21 02:10:00,2025-12-21,13,660.5584969712863,653.8691166666665,0.0,6.689380304619704,0.0,0.0,0.0,10202.112171270794,10208.132613544953,0.4324,655.5902571200479,0.0,4.968239851238423
2025-12-21 02:20:00,2025-12-21,14,677.7540289411093,621.75,0.0,56.00402894110925,0.0,0.0,0.0,10208.132613544953,10258.536239591947,0.4366999999999999,674.1502358127461,0.0,3.6037931283631215
2025-12-21 02:30:00,2025-12-21,15,686.6516160931684,636.6433333333333,0.0,50.00828275983508,0.0,0.0,0.0,10258.536239591947,10303.5436940758,0.4348,682.3439061805573,0.0,4.307709912611159
2025-12-21 02:40:00,2025-12-21,16,685.1294566994392,631.9107333333333,0.0,53.21872336610579,0.0,0.0,0.0,10303.5436940758,10351.440545105295,0.4335,680.541991868591,0.0,4.587464830847978
2025-12-21 02:50:00,2025-12-21,17,678.0030509946447,625.2883333333333,0.0,52.7147176613114,0.0,0.0,0.0,10351.440545105295,10398.883791000477,0.4356999999999999,672.1699120326072,0.0,5.833138962037538
2025-12-21 03:00:00,2025-12-21,18,666.3352670830053,696.7576833333333,0.0,0.0,30.42241625032796,0.0,0.0,10398.883791000477,10365.081106277888,0.4374,661.9884755255111,0.0,4.346791557494157
2025-12-21 03:10:00,2025-12-21,19,680.7921110141142,685.8887833333333,0.0,0.0,5.096672319219124,0.0,0.0,10365.081106277888,10359.418137034312,0.4370999999999999,674.6788614615666,0.0,6.113249552547585
2025-12-21 03:20:00,2025-12-21,20,697.9067785738523,624.79,0.0,73.11677857385233,0.0,0.0,0.0,10359.418137034312,10425.22323775078,0.4355999999999999,690.4181977420532,0.0,7.48858083179914
2025-12-21 03:30:00,2025-12-21,21,673.9588166542113,703.4143,0.0,0.0,29.455483345788707,0.0,0.0,10425.22323775078,10392.494922922126,0.4353,665.315157307004,0.0,8.64365934720729
2025-12-21 03:40:00,2025-12-21,22,667.9033891382168,737.3209499999998,0.0,0.0,69.41756086178316,0.0,0.0,10392.494922922126,10315.364299742369,0.436,658.2378466349337,0.0,9.665542503282978
2025-12-21 03:50:00,2025-12-21,23,690.8076467878143,679.8583333333333,0.0,10.949313454480944,0.0,0.0,0.0,10315.364299742369,10325.2186818514,0.4378,679.5632535454728,0.0,11.244393242341602
2025-12-21 04:00:00,2025-12-21,24,695.0176504355475,673.1570666666667,0.0,21.86058376888081,0.0,0.0,0.0,10325.2186818514,10344.893207243393,0.4400999999999999,683.212046578303,0.0,11.805603857244447
2025-12-21 04:10:00,2025-12-21,25,705.90152226685,680.3992333333333,0.0,25.50228893351664,0.0,0.0,0.0,10344.893207243393,10367.845267283556,0.4389,694.3582087835189,0.0,11.543313483331076
2025-12-21 04:20:00,2025-12-21,26,735.4032656864334,677.4783333333332,0.0,57.9249323531003,0.0,0.0,0.0,10367.845267283556,10419.977706401349,0.4364,723.1742801517111,0.0,12.228985534722312
2025-12-21 04:30:00,2025-12-21,27,754.3341503890268,686.9797333333332,0.0,67.35441705569372,0.0,0.0,0.0,10419.977706401349,10480.596681751473,0.4393,742.6761325499881,0.0,11.658017839038903
2025-12-21 04:40:00,2025-12-21,28,738.6453879174464,680.6025666666667,0.0,58.04282125077975,0.0,0.0,0.0,10480.596681751473,10532.835220877172,0.4421999999999999,726.9873700784077,0.0,11.658017839038903
2025-12-21 04:50:00,2025-12-21,29,707.7269696818697,672.0516666666665,0.0,35.675303015203205,0.0,0.0,0.0,10532.835220877172,10564.942993590856,0.4395,695.9970400354345,0.0,11.729929646435552
2025-12-21 05:00:00,2025-12-21,30,712.2960909905169,702.9903666666667,0.0003833333333333,9.306107657183587,0.0,0.0,0.0,10564.942993590856,10573.31849048232,0.4333,701.1213770941688,0.0,11.174713896348097
2025-12-21 05:10:00,2025-12-21,31,718.5405933744449,708.8747333333333,0.0,9.665860041111614,0.0,0.0,0.0,10573.31849048232,10582.017764519322,0.4439,707.8030566678216,0.0,10.737536706623333
2025-12-21 05:20:00,2025-12-21,32,712.4946421913943,677.7633333333333,0.0,34.73130885806097,0.0,0.0,0.0,10582.017764519322,10613.275942491577,0.4300999999999999,700.8236742085709,0.0,11.670967982823411
2025-12-21 05:30:00,2025-12-21,33,1554.6157286749358,679.6296833333333,0.0052666666666666,207.47117500935929,0.0,0.0,667.5201369989097,10613.275942491577,10800.0,0.3713,710.457301151563,0.0,10.825094190039463
2025-12-21 05:40:00,2025-12-21,34,793.7493442405981,786.2857666666665,0.0,0.0,0.0,0.0,7.4635775739313885,10800.0,10800.0,0.5707999999999999,783.7661778322655,0.0,9.983166408332579
2025-12-21 05:50:00,2025-12-21,35,892.6327318066926,915.1083333333331,0.0,0.0,22.475601526640617,0.0,0.0,10800.0,10775.027109414845,0.9099,884.3304906264982,0.0,8.302241180194358
2025-12-21 06:00:00,2025-12-21,36,246.97318960449684,906.553,0.0734333333333333,0.0,659.5063770621698,0.0,0.0,10775.027109414845,10042.242246012433,0.9368,913.949401632881,0.0,8.02378797161583
2025-12-21 06:10:00,2025-12-21,37,911.6499250568057,901.3054166666668,0.0,10.34450839013914,0.0,0.0,0.0,10042.242246012433,10051.552303563558,0.8758,903.7184389673997,0.0,7.931486089406177
2025-12-21 06:20:00,2025-12-21,38,907.5754754719587,931.175,0.0,0.0,23.599524528041115,0.0,0.0,10051.552303563558,10025.330609643512,0.8759,896.1761851045421,0.0,11.39929036741674
2025-12-21 06:30:00,2025-12-21,39,916.6584733250301,891.8811,1.0227666666666666,25.800139991696824,0.0,0.0,0.0,10025.330609643512,10048.55073563604,0.8600999999999999,905.0775685277576,0.0,11.580904797272552
2025-12-21 06:40:00,2025-12-21,40,933.2008692054588,872.2081666666666,0.0,60.9927025387924,0.0,0.0,0.0,10048.55073563604,10103.444167920952,0.8442,921.5767550134392,0.0,11.624114192019787
2025-12-21 06:50:00,2025-12-21,41,933.541352147875,895.6999999999998,0.0,37.84135214787512,0.0,0.0,0.0,10103.444167920952,10137.50138485404,0.8334,921.3139427561208,0.0,12.22740939175432
2025-12-21 07:00:00,2025-12-21,42,884.8858285035121,893.4640166666666,28.78048333333333,20.2022951701789,0.0,0.0,0.0,10137.50138485404,10155.683450507202,0.8092,893.5384005668102,25.00982467471817,16.35725261142008
2025-12-21 07:10:00,2025-12-21,43,839.2847096177959,886.8849333333332,70.00593333333333,22.405709617795992,0.0,0.0,0.0,10155.683450507202,10175.84858916322,0.7972,886.472539716973,65.40791785569968,18.220087756522656
2025-12-21 07:20:00,2025-12-21,44,804.1311051330118,871.9533333333335,115.11249999999998,47.29027179967841,0.0,0.0,0.0,10175.84858916322,10218.409833782927,0.7643999999999999,895.2236786302556,108.43285729396652,17.340283796722844
2025-12-21 07:30:00,2025-12-21,45,1582.1840100411507,844.3141166666666,166.12295,646.2112957967454,0.0,0.0,257.78154757773893,10218.409833782927,10800.0,0.6898999999999998,885.9562587149682,153.36005923392574,16.254477226775293
2025-12-21 07:40:00,2025-12-21,46,797.5805635646163,981.5207666666665,212.78541666666663,0.0,0.0,0.0,28.8452135646163,10800.0,10800.0,0.8599999999999999,981.2157811837992,198.086992559362,14.451774940179178
2025-12-21 07:50:00,2025-12-21,47,83.04448775970819,1196.7983333333332,256.64374999999995,0.0,833.3333333333331,23.77676224029176,0.0,10800.0,9874.074074074073,1.1617,1145.8306621798663,242.53497685287576,13.082135766050598
2025-12-21 08:00:00,2025-12-21,48,93.56428296144396,1209.0585,310.0256833333333,0.0,805.4685337052225,0.0,0.0,9874.074074074073,8979.109036623828,1.1683,1204.0286368928412,288.48646812744886,11.355447529384849
2025-12-21 08:10:00,2025-12-21,49,41.72506648680064,1192.14925,368.60343333333327,0.0,781.820750179866,0.0,0.0,8979.109036623828,8110.419314201754,1.0956,1199.4098787927285,335.26516747223536,10.913688499640898
2025-12-21 08:20:00,2025-12-21,50,0.0,1227.835,429.9375,0.0,797.8975,0.0,0.0,8110.419314201754,7223.866536423978,1.0849,1194.3329582021163,381.2433474281376,9.876119371253907
2025-12-21 08:30:00,2025-12-21,51,0.0,1222.1887666666669,492.19645,0.0,729.9923166666667,0.0,0.0,7223.866536423978,6412.7639623499035,1.061,1204.2822453524043,425.48251965541954,8.998106884490142
2025-12-21 08:40:00,2025-12-21,52,0.0,1212.6767166666666,532.6005833333334,0.0,680.0761333333332,0.0,0.0,6412.7639623499035,5657.123814201755,1.043,1206.3561982525678,470.71479853736525,9.621881503941268
2025-12-21 08:50:00,2025-12-21,53,0.0,1209.275,556.93125,0.0,652.3437499999999,0.0,0.0,5657.123814201755,4932.297425312866,1.036,1193.996052206336,516.1540384446163,12.999700622583587
2025-12-21 09:00:00,2025-12-21,54,0.0,1179.4681,595.46445,0.0,584.0036500000001,0.0,0.0,4932.297425312866,4283.404480868421,1.0147,1185.9887210093382,557.414565691132,14.101404891924515
2025-12-21 09:10:00,2025-12-21,55,0.0,1169.02805,641.3426833333333,0.0,527.6853666666666,0.0,0.0,4283.404480868421,3697.0874067943473,0.9922,1197.0015551149047,593.4978035939894,17.251169934106684
2025-12-21 09:20:00,2025-12-21,56,0.0,1191.765,686.1,0.0,505.6649999999999,0.0,0.0,3697.0874067943473,3135.2374067943474,0.97,1208.9234625903362,625.3759061096994,20.201918107215874
2025-12-21 09:30:00,2025-12-21,57,556.9734482930173,1209.90835,728.4494833333333,75.51458162635072,0.0,0.0,0.0,3135.2374067943474,3203.200530258063,0.9422,1187.402037088416,657.3476509198968,26.91906212449811
2025-12-21 09:40:00,2025-12-21,58,497.9457811526409,1190.447,763.84655,71.34533115264094,0.0,0.0,0.0,3203.200530258063,3267.4113282954395,0.9569,1167.3196712514334,701.8119917829836,32.438101684191
2025-12-21 09:50:00,2025-12-21,59,0.0,1152.0383333333332,791.7312499999998,0.0,360.30708333333325,0.0,0.0,3267.4113282954395,2867.070124591736,0.9977,1170.61858256365,751.0396277597603,35.18445382241072
2025-12-21 10:00:00,2025-12-21,60,0.0,1145.5621333333331,814.3685166666666,0.0,331.1936166666667,0.0,0.0,2867.070124591736,2499.077217184328,0.9919,1186.692402685726,785.5393231659082,35.71158072582239
2025-12-21 10:10:00,2025-12-21,61,372.159969524747,1152.1980833333332,826.10465,46.06653619141389,0.0,0.0,0.0,2499.077217184328,2540.5370997566006,0.9588,1194.1469057689224,825.8578875587909,39.85468363650892
2025-12-21 10:20:00,2025-12-21,62,348.87362263395846,1158.5783333333334,826.7937499999998,17.089039300625018,0.0,0.0,0.0,2540.5370997566006,2555.917235127163,0.9549,1176.5701241667452,868.5834860195049,40.88698448671824
2025-12-21 10:30:00,2025-12-21,63,0.0,1173.4486499999998,824.36915,0.0,349.0794999999998,0.0,0.0,2555.917235127163,2168.051124016052,0.9839,1143.3143959213537,887.0831328506652,42.108421152318606
2025-12-21 10:40:00,2025-12-21,64,307.9204518739497,1199.1954,828.1346499999999,0.0,63.14029812605031,0.0,0.0,2168.051124016052,2097.895237209329,0.799,1166.492970900228,898.4272026627872,39.85468363650892
2025-12-21 10:50:00,2025-12-21,65,1167.7993689125535,1211.1033333333332,829.8687499999999,786.5647855792204,0.0,0.0,0.0,2097.895237209329,2805.803544230628,0.5025,1206.718496220729,912.5686758211294,40.31621517962054
2025-12-21 11:00:00,2025-12-21,66,1099.565751140065,1180.0967333333333,817.9991,737.4681178067317,0.0,0.0,0.0,2805.803544230628,3469.5248502566865,0.4662,1150.6911854499367,923.3573043491455,38.898536705940394
2025-12-21 11:10:00,2025-12-21,67,1044.3430208337577,1158.1015666666667,835.8504166666665,722.0918708337576,0.0,0.0,0.0,3469.5248502566865,4119.4075340070685,0.5007,1105.1373803603908,933.5625726167129,39.43487975674668
2025-12-21 11:20:00,2025-12-21,68,1050.3132625511462,1159.0266666666666,876.0562499999999,767.3428458844794,0.0,0.0,0.0,4119.4075340070685,4810.0160953031,0.4827,1123.7106230777254,946.1655736166592,39.43487975674668
2025-12-21 11:30:00,2025-12-21,69,1066.6826405771528,1143.3451,891.3363666666665,814.6739072438195,0.0,0.0,0.0,4810.0160953031,5543.222611822537,0.4784999999999999,1153.8247904865775,959.9103629995049,39.43487975674668
2025-12-21 11:40:00,2025-12-21,70,1046.149056750846,1094.3222833333332,929.6148666666664,833.3333333333331,0.0,0.0,48.10830675084617,5543.222611822537,6293.222611822537,0.4662,1139.8180332817135,965.8959572803096,38.89364741610882
2025-12-21 11:50:00,2025-12-21,71,996.3302611113278,1055.15,981.8,833.3333333333331,0.0,0.0,89.64692777799473,6293.222611822537,7043.222611822537,0.4431999999999999,1090.032435689399,965.0380160661952,38.00250815479034
2025-12-21 12:00:00,2025-12-21,72,967.6130850809976,1083.6438333333333,984.1491333333331,833.3333333333331,0.0,0.0,34.78505174766428,7043.222611822537,7793.222611822537,0.4410999999999999,1064.7447774422471,966.040758283307,35.575732588723895
2025-12-21 12:10:00,2025-12-21,73,976.898947304924,1086.7224,978.0274166666665,833.3333333333331,0.0,0.0,34.87063063825758,7793.222611822537,8543.222611822537,0.4551,1071.7156190195324,962.3231714857811,34.17316643783988
2025-12-21 12:20:00,2025-12-21,74,987.8693938653507,1045.5516666666667,977.45,833.3333333333331,0.0,0.0,86.43439386535078,8543.222611822537,9293.222611822535,0.4462999999999999,1070.8016634044466,951.841335461153,35.575732588723895
2025-12-21 12:30:00,2025-12-21,75,951.3431832223864,1039.1261166666666,953.79435,833.3333333333331,0.0,0.0,32.67808322238648,9293.222611822535,10043.222611822535,0.4113,1025.9213965771764,940.491281467708,32.57973477958478
2025-12-21 12:40:00,2025-12-21,76,978.9836130663437,1085.4605,924.9784,818.5015130663434,0.0,0.0,0.0,10043.222611822535,10779.873973582246,0.5682,1044.963455476597,931.4854866757084,32.172310932122
2025-12-21 12:50:00,2025-12-21,77,226.43785052661207,1139.4066666666663,898.40625,0.0,14.562566140054289,0.0,0.0,10779.873973582246,10763.69334453774,0.8278999999999999,1119.64411091409,918.6292399145952,25.422979527117377
2025-12-21 13:00:00,2025-12-21,78,258.62730542876454,1132.8891,868.5766166666667,0.0,5.685177904568718,0.0,0.0,10763.69334453774,10757.376480199331,0.8636,1129.4638085641689,892.6483672299546,21.81186409455023
2025-12-21 13:10:00,2025-12-21,79,269.4280543416685,1092.3975999999998,867.0114333333331,44.04188767500182,0.0,0.0,0.0,10757.376480199331,10797.014179106833,0.8416,1113.5231904237353,865.907000176617,21.81186409455023
2025-12-21 13:20:00,2025-12-21,80,283.094684507867,1058.3466666666666,881.3249999999998,3.317578770185921,0.0,0.0,102.75543907101432,10797.014179106833,10800.0,0.8618,1105.1957585250334,843.7953953843806,21.69432136721429
2025-12-21 13:30:00,2025-12-21,81,291.6856091752752,1055.568,863.0582999999998,0.0,0.0,0.0,99.17590917527512,10800.0,10800.0,0.8623,1093.5596215573985,819.9893507117009,18.11533832957798
2025-12-21 13:40:00,2025-12-21,82,305.54764345261094,1085.9077333333332,832.2836166666666,0.0,0.0,0.0,51.923526785944205,10800.0,10800.0,0.9026,1079.5138997854729,791.2327203770164,17.266464044154645
2025-12-21 13:50:00,2025-12-21,83,0.0,1109.8016666666667,807.9187499999998,0.0,301.8829166666668,0.0,0.0,10800.0,10464.574537037037,0.9754,1070.482375149078,757.0040624981408,17.76481192180819
2025-12-21 14:00:00,2025-12-21,84,0.0,1079.1305666666667,784.2339833333333,0.0,294.8965833333334,0.0,0.0,10464.574537037037,10136.911666666669,1.0002,1075.8433212813427,719.1425893227201,16.21920598206526
2025-12-21 14:10:00,2025-12-21,85,0.0,1051.8516166666666,734.1358666666665,0.0,317.71575,0.0,0.0,10136.911666666669,9783.894166666667,0.9978,1098.1526527348774,682.0285916247059,19.11514972771147
2025-12-21 14:20:00,2025-12-21,86,0.0,1048.9283333333333,664.7312499999999,0.0,384.19708333333335,0.0,0.0,9783.894166666667,9357.008518518518,1.0271,1109.425083228426,646.9849787506955,19.11514972771147
2025-12-21 14:30:00,2025-12-21,87,0.0,1040.18125,609.7969166666667,0.0,430.3843333333332,0.0,0.0,9357.008518518518,8878.803703703705,1.0906,1078.1650569021213,611.7156337312343,18.35988419773849
2025-12-21 14:40:00,2025-12-21,88,0.0,1044.6055,553.5727499999999,0.0,491.03275,0.0,0.0,8878.803703703705,8333.211759259257,0.9376,1068.8706564496986,573.6117464632805,11.79762322559958
2025-12-21 14:50:00,2025-12-21,89,1397.979492953654,1051.4716666666666,492.93125,833.3333333333331,0.0,0.0,6.105742953654044,8333.211759259257,9083.211759259257,0.6694,1090.2363383664765,530.4469050792466,4.856726333091046
2025-12-21 15:00:00,2025-12-21,90,1442.213223107162,1030.7194166666666,444.26583333333326,833.3333333333331,0.0,0.0,22.42630644049541,9083.211759259257,9833.211759259257,0.66,1086.237163847982,481.7085721315968,4.351298057443643
2025-12-21 15:10:00,2025-12-21,91,1470.7908615826195,1041.5735,400.7674166666666,829.984778249286,0.0,0.0,0.0,9833.211759259257,10580.198059683617,0.7217,1062.4595005388114,432.09949527061696,7.097522981091713
2025-12-21 15:20:00,2025-12-21,92,1506.9098834726235,1068.8316666666665,361.14375,244.22437812931497,0.0,0.0,554.9975886766422,10580.198059683617,10800.0,0.7308,1054.5812795270144,386.0493979982037,5.04466861047959
2025-12-21 15:30:00,2025-12-21,93,1302.2676781266955,1038.2059166666666,329.51135,0.0,0.0,0.0,593.5731114600289,10800.0,10800.0,0.7533999999999998,1086.075428415915,344.29294960152976,1.4440040809500374
2025-12-21 15:40:00,2025-12-21,94,787.7769900825785,1023.3541333333332,286.50898333333333,0.0,0.0,0.0,50.931840082578674,10800.0,10800.0,0.7823,1085.8514057949394,299.5184197933109,1.4440040809500374
2025-12-21 15:50:00,2025-12-21,95,793.180698043476,1031.736666666667,235.80625,0.0,2.7497186231905744,0.0,0.0,10800.0,10796.944757085344,0.8054999999999999,1042.165050524236,250.6298006176337,1.6454481368736538
2025-12-21 16:00:00,2025-12-21,96,812.8552869105907,1001.224,199.8421333333333,3.394714349617263,0.0,0.0,8.078705894306974,10796.944757085344,10800.0,0.8271,1012.8983228117202,203.1946713075908,3.1516354064615366
2025-12-21 16:10:00,2025-12-21,97,853.0279045559646,1003.6383666666668,160.99521666666666,0.0,0.0,0.0,10.384754555964603,10800.0,10800.0,0.8518999999999999,1007.798918158932,156.41302942141925,1.6420158184519096
2025-12-21 16:20:00,2025-12-21,98,916.1021103434498,1038.5466666666666,113.4375,0.0,9.007056323216828,0.0,0.0,10800.0,10789.992159640868,0.8790999999999999,1026.4710436401392,110.3689332966894,0.0
2025-12-21 16:30:00,2025-12-21,99,992.6751387759384,1029.6313666666665,69.83856666666667,11.119822621256189,0.0,0.0,21.76251615468252,10789.992159640868,10800.0,0.9024,1059.718286454131,67.04314767819247,0.0
2025-12-21 16:40:00,2025-12-21,100,1026.9740797176094,1021.8329333333332,28.96875,0.0,0.0,0.0,34.10989638427611,10800.0,10800.0,0.9163,1053.175562147017,26.201482429407577,0.0
2025-12-21 16:50:00,2025-12-21,101,1025.0687853520612,1028.7966666666666,0.0,0.0,3.727881314605384,0.0,0.0,10800.0,10795.857909650438,0.9264,1025.0687853520612,0.0,0.0
2025-12-21 17:00:00,2025-12-21,102,1044.7164403115075,1018.6957,0.0,4.602322610624267,0.0,0.0,21.418417700883285,10795.857909650438,10800.0,0.9462,1044.7164403115075,0.0,0.0
2025-12-21 17:10:00,2025-12-21,103,1055.5342346860075,1026.7837833333333,1.0334833333333333,0.0,0.0,0.0,29.78393468600757,10800.0,10800.0,0.9742,1055.5342346860075,0.0,0.0
2025-12-21 17:20:00,2025-12-21,104,1052.3735698748346,1056.4616666666666,0.0,0.0,4.088096791831958,0.0,0.0,10800.0,10795.457670231295,0.9862,1052.3735698748346,0.0,0.0
2025-12-21 17:30:00,2025-12-21,105,1064.550451280682,1048.3491333333332,0.0,5.047033076336649,0.0,0.0,11.154284871012148,10795.457670231295,10800.0,0.976,1064.550451280682,0.0,0.0
2025-12-21 17:40:00,2025-12-21,106,930.0339410726898,898.8176333333333,0.0741999999999999,0.0,0.0,0.0,31.290507739356368,10800.0,10800.0,1.0742,930.0339410726898,0.0,0.0
2025-12-21 17:50:00,2025-12-21,107,733.6772181323771,712.6333333333333,0.0,0.0,0.0,0.0,21.043884799043667,10800.0,10800.0,1.2313,733.6772181323771,0.0,0.0
2025-12-21 18:00:00,2025-12-21,108,739.9823878114335,715.41445,0.0,0.0,0.0,0.0,24.56793781143358,10800.0,10800.0,1.2561,739.9823878114335,0.0,0.0
2025-12-21 18:10:00,2025-12-21,109,763.8117385863527,748.2732666666667,0.0053333333333333,0.0,0.0,0.0,15.543805253019286,10800.0,10800.0,1.2447,763.8117385863527,0.0,0.0
2025-12-21 18:20:00,2025-12-21,110,718.1257292425423,730.0083333333333,0.0,0.0,11.882604090791006,0.0,0.0,10800.0,10786.797106565788,1.2545,718.1257292425423,0.0,0.0
2025-12-21 18:30:00,2025-12-21,111,704.1232262520211,734.3443833333333,0.0,0.0,30.221157081312185,0.0,0.0,10786.797106565788,10753.218043142107,1.2522,703.0655761224585,0.0,1.0576501295625746
2025-12-21 18:40:00,2025-12-21,112,272.00947508499974,750.0835999999998,0.0003833333333333,0.0,478.07374158166687,0.0,0.0,10753.218043142107,10222.024996940256,1.2881,716.6462784337265,0.0,1.5181367831748958
2025-12-21 18:50:00,2025-12-21,113,0.0,748.46,0.0,0.0,748.46,0.0,0.0,10222.024996940256,9390.402774718032,1.3466,735.3943738273458,0.0,0.2536198668078668
2025-12-21 19:00:00,2025-12-21,114,0.0,722.4832333333333,0.0,0.0,722.4832333333333,0.0,0.0,9390.402774718032,8587.643626569887,1.3523,746.7007667321642,0.0,0.0
2025-12-21 19:10:00,2025-12-21,115,0.0,726.1655166666666,0.0,0.0,726.1655166666666,0.0,0.0,8587.643626569887,7780.793052495811,1.3445,755.003521713534,0.0,0.0
2025-12-21 19:20:00,2025-12-21,116,0.0,744.4316666666666,0.0,0.0,744.4316666666666,0.0,0.0,7780.793052495811,6953.646756199515,1.3483,753.6340310832038,0.0,0.723606795982306
2025-12-21 19:30:00,2025-12-21,117,0.0,716.9287,0.0,0.0,716.9287,0.0,0.0,6953.646756199515,6157.059311755072,1.349,732.8319094526397,0.0,0.723606795982306
2025-12-21 19:40:00,2025-12-21,118,0.0,733.1194999999999,0.0,0.0,733.1194999999999,0.0,0.0,6157.059311755072,5342.4820895328485,1.3473,729.6347100971972,0.0,2.562752176817753
2025-12-21 19:50:00,2025-12-21,119,0.0,780.2683333333332,0.0,0.0,780.2683333333332,0.0,0.0,5342.4820895328485,4475.517274718033,1.3482,753.8711699708105,0.0,4.042131442662593
2025-12-21 20:00:00,2025-12-21,120,0.0,747.5859,0.0,0.0,747.5859,0.0,0.0,4475.517274718033,3644.8662747180338,1.3513,773.43207257816,0.0,4.087804276026161
2025-12-21 20:10:00,2025-12-21,121,0.0,692.8171,0.0,0.0,692.8171,0.0,0.0,3644.8662747180338,2875.0694969402566,1.34,753.361059428694,0.0,5.571708602542174
2025-12-21 20:20:00,2025-12-21,122,0.0,681.7516666666667,0.0,0.0,681.7516666666667,0.0,0.0,2875.0694969402566,2117.567645088405,1.3489,716.123852760281,0.0,4.531525192321766
2025-12-21 20:30:00,2025-12-21,123,0.0,720.3711,0.0,0.0,720.3711,0.0,0.0,2117.567645088405,1317.1553117550716,1.3952,718.7624226215518,0.0,2.5984144533731524
2025-12-21 20:40:00,2025-12-21,124,739.5113762144749,722.8001666666665,0.0,16.711209547808267,0.0,0.0,0.0,1317.1553117550716,1332.1954003480987,1.2226,737.1014179002212,0.0,2.409958314253629
2025-12-21 20:50:00,2025-12-21,125,747.4831337796105,690.7433333333332,0.0,56.739800446277286,0.0,0.0,0.0,1332.1954003480987,1383.2612207497484,0.9332,744.6503791057327,0.0,2.8327546738780143
2025-12-21 21:00:00,2025-12-21,126,740.5118997394882,704.5435,0.0,35.96839973948818,0.0,0.0,0.0,1383.2612207497484,1415.6327805152878,0.9068,738.2951197876763,0.0,2.216779951811929
2025-12-21 21:10:00,2025-12-21,127,736.5832809848325,721.1607166666665,0.0,15.422564318165996,0.0,0.0,0.0,1415.6327805152878,1429.513088401637,0.9371,734.0649780639128,0.0,2.518302920919666
2025-12-21 21:20:00,2025-12-21,128,746.4805767306173,726.3049999999998,0.0,20.17557673061731,0.0,0.0,0.0,1429.513088401637,1447.6711074591926,0.9371,745.6098940430238,0.0,0.8706826875933587
2025-12-21 21:30:00,2025-12-21,129,762.8223797663862,739.5190333333331,0.0,23.303346433053093,0.0,0.0,0.0,1447.6711074591926,1468.6441192489403,0.9871,760.9834276390977,0.0,1.838952127288508
2025-12-21 21:40:00,2025-12-21,130,698.8797505374747,678.4992333333332,0.0,20.380517204141483,0.0,0.0,0.0,1468.6441192489403,1486.9865847326678,0.7763999999999999,698.8277874755278,0.0,0.0519630619469353
2025-12-21 21:50:00,2025-12-21,131,1429.914782785334,572.4,0.0,833.3333333333331,0.0,0.0,24.18144945200072,1486.9865847326678,2236.986584732668,0.4209,596.5814494520007,0.0,0.0
2025-12-21 22:00:00,2025-12-21,132,1414.866379775887,545.0923166666666,0.0,833.3333333333331,0.0,0.0,36.44072977588712,2236.986584732668,2986.986584732668,0.3859,581.5330464425538,0.0,0.0
2025-12-21 22:10:00,2025-12-21,133,593.6439286632544,550.8361333333332,0.0,42.80779532992119,0.0,0.0,0.0,2986.986584732668,3025.5136005295967,0.4368,593.6439286632544,0.0,0.0
2025-12-21 22:20:00,2025-12-21,134,1419.800856631086,542.5999999999999,0.0,833.3333333333331,0.0,0.0,43.86752329775277,3025.5136005295967,3775.5136005295967,0.4198,586.4675232977527,0.0,0.0
2025-12-21 22:30:00,2025-12-21,135,1405.8651696437714,525.919,0.0,833.3333333333331,0.0,0.0,46.612836310438176,3775.5136005295967,4525.513600529597,0.4186,572.5318363104383,0.0,0.0
2025-12-21 22:40:00,2025-12-21,136,570.0133360109735,543.3939166666667,0.0,26.619419344306834,0.0,0.0,0.0,4525.513600529597,4549.471077939474,0.4240999999999999,570.0133360109735,0.0,0.0
2025-12-21 22:50:00,2025-12-21,137,1415.192938890949,584.8283333333333,0.0,830.3646055576158,0.0,0.0,0.0,4549.471077939474,5296.799222941328,0.4237,581.859605557616,0.0,0.0
2025-12-21 23:00:00,2025-12-21,138,598.707085002312,592.4525666666666,0.0,6.254518335645344,0.0,0.0,0.0,5296.799222941328,5302.428289443408,0.4248,597.4027189884987,0.0,1.304366013813194
2025-12-21 23:10:00,2025-12-21,139,613.4033913307669,565.9438,0.0,47.4595913307669,0.0,0.0,0.0,5302.428289443408,5345.141921641099,0.4239999999999999,608.6155594049981,0.0,4.787831925768785
2025-12-21 23:20:00,2025-12-21,140,1436.2606496873275,550.9316666666666,0.0,833.3333333333331,0.0,0.0,51.99564968732784,5345.141921641099,6095.141921641099,0.4219999999999999,602.9273163539946,0.0,0.0
2025-12-21 23:30:00,2025-12-21,141,913.8850500909107,589.9602166666666,0.0,323.9248334242443,0.0,0.0,0.0,6095.141921641099,6386.674271722918,0.4239999999999999,580.5517167575777,0.0,0.0
2025-12-21 23:40:00,2025-12-21,142,597.9462807667916,595.3318333333333,0.0,2.614447433458281,0.0,0.0,0.0,6386.674271722918,6389.027274413032,0.4270999999999999,597.9462807667916,0.0,0.0
2025-12-21 23:50:00,2025-12-21,143,637.7442021081315,577.4,0.0,60.344202108131526,0.0,0.0,0.0,6389.027274413032,6443.337056310349,0.4275999999999999,637.7442021081315,0.0,0.0
