date,strategy,normal_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,emergency_kwh,emergency_intervals,spill_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,solve_seconds,mip_gap
2025-03-30,ridge_q0.7,38319.063489699955,0.0,38319.063489699955,63489.007939714764,0.0,0,3903.3152409973072,20743.216152685844,16503.14315396838,6444.821695282138,6776.890506067867,0.025853799999822513,0.0
2025-03-31,ridge_q0.7,36711.6024088164,1982.7925237401282,38694.394932556526,60876.6221788745,284.2305796645826,1,891.2772231509798,19408.29794642765,16090.111894372872,6776.890506067867,6366.456552994007,0.023760800000673044,0.0
2025-04-01,ridge_q0.7,37599.503310559565,10410.620974906586,48010.124285466154,62557.476150785136,1520.4768865633187,4,391.69900180158584,18639.647119225876,15162.244600345672,6366.456552994007,6295.200515468767,0.020409200000358396,0.0
2025-04-02,ridge_q0.7,37824.2982588876,10273.27616209118,48097.57442097878,63133.4659318402,1946.8279476227324,11,675.2332714672658,20868.958081338606,16899.232873342935,6295.200515468767,6300.337373848027,0.04786289999901783,0.0
2025-04-03,ridge_q0.7,38985.49882708852,635.3981357224314,39620.896962810955,65430.78956425004,128.7695564346768,2,5365.726484123877,21559.367996497873,17229.065626603697,6300.337373848027,6560.362318914225,0.029507199998988654,0.0
2025-04-04,ridge_q0.7,14245.589626129498,0.0,14245.589626129498,28070.15215036673,0.0,0,18605.664717214437,16590.68330593475,13556.99812278245,6560.362318914225,6428.646046719449,0.02510190000066359,0.0
2025-04-05,ridge_q0.7,14762.456782269983,0.0,14762.456782269983,29086.60896874468,0.0,0,14145.042514138433,15737.788851850486,12840.337380577574,6428.646046719449,6325.614479409807,0.018534799999542884,0.0
2025-04-06,ridge_q0.7,37896.186577707056,0.0,37896.186577707056,63511.50525228989,0.0,0,5036.238000713856,20613.800186075387,16548.60920116602,6325.614479409807,6490.691090026522,0.02126250000037544,0.0
2025-04-07,ridge_q0.7,36872.89906554014,0.0,36872.89906554014,61759.76372881475,0.0,0,4851.248656577597,19881.14902860785,16215.353239704025,6490.691090026522,6366.666060546898,0.021343500000511995,0.0
2025-04-08,ridge_q0.7,37240.688596610504,513.4415774999956,37754.1301741105,62432.45952158024,104.15124999999911,4,4382.205975695404,21172.716846757627,17371.50566753945,6366.666060546898,6120.438258696036,0.02596110000013141,0.0
2025-04-09,ridge_q0.7,37059.71282452539,12155.354576876616,49215.067401402004,62211.09657005512,1779.570684775762,4,1120.243097586389,19397.684924667476,15661.57178408965,6120.438258696036,6176.6082641304865,0.03474070000083884,0.0
2025-04-10,ridge_q0.7,37591.121685681544,0.0,37591.121685681544,63101.42553361546,0.0,0,4386.261111514392,21149.83764113363,16895.311119032558,6176.6082641304865,6438.894231114567,0.062491399999998976,0.0
2025-04-11,ridge_q0.7,13768.004440552324,0.0,13768.004440552324,27469.806573113965,0.0,0,19435.965900702417,16212.917279852434,13495.726774107548,6438.894231114567,6035.267811751143,0.058636900001147296,0.0
2025-04-12,ridge_q0.7,14589.236505846256,0.0,14589.236505846256,28992.916894832273,0.0,0,16541.14442962925,15477.549103427282,12050.937188224261,6035.267811751143,6575.131795697627,0.024125300000378047,0.0
2025-04-13,ridge_q0.7,35865.356409749,0.0,35865.356409749,60039.01708609447,0.0,0,2070.9418930036372,20252.5177180214,16560.801008263898,6575.131795697627,6401.507732734782,0.026688399999329704,0.0
2025-04-14,ridge_q0.7,35310.39645483946,594.8232312076384,35905.219686047094,59505.587428771745,86.98511459913857,2,3484.0086870960777,19962.79371832354,16382.261662048728,6401.507732734782,6165.509121394056,0.026673899999877904,0.0
2025-04-15,ridge_q0.7,36294.81868391334,0.0,36294.81868391334,60904.244642392165,0.0,0,6710.9212390541825,19292.84331887655,15238.948748871906,6165.509121394056,6596.90283185861,0.049755799998820294,0.0
2025-04-16,ridge_q0.7,35326.83427219697,1558.5800713331578,36885.41434353012,59308.11271278263,227.53733375010336,2,617.7847778420585,19179.63605389357,16041.362735202893,6596.90283185861,6034.838907915166,0.024810400000205846,0.0
2025-04-17,ridge_q0.7,36149.62103934646,0.0,36149.62103934646,60687.48829954451,0.0,0,3632.090795692788,20120.50113515908,15933.445981307355,6034.838907915166,6439.461061439053,0.022577099998670747,0.0
2025-04-18,ridge_q0.7,13321.424668210715,0.0,13321.424668210715,26908.26320947951,0.0,0,17531.088873325207,16366.58755777754,13343.53040495657,6439.461061439053,6343.244969042652,0.01988560000063444,0.0
2025-04-19,ridge_q0.7,13598.179005118436,0.0,13598.179005118436,27363.205939143463,0.0,0,17365.874011822612,16176.123807843018,12963.471130522164,6343.244969042652,6497.899584410073,0.019508999999743537,0.0
2025-04-20,ridge_q0.7,35085.48158124555,0.0,35085.48158124555,58985.235356846126,0.0,0,3040.9184743007822,20215.434047781673,16228.862048569663,6497.899584410073,6659.721284558395,0.02366049999909592,0.0
2025-04-21,ridge_q0.7,34735.95413560494,0.0,34735.95413560494,58473.509924519734,0.0,0,6888.002092588838,18231.842173300724,15163.244724703156,6659.721284558395,6220.329546414431,0.03286140000091109,0.0
2025-04-22,ridge_q0.7,34066.845625849106,0.0,34066.845625849106,57019.790033677076,0.0,0,822.1206499719007,20318.724334157592,16273.98426711908,6220.329546414431,6424.976705912839,0.03635960000065097,0.0
2025-04-23,ridge_q0.7,34801.48757162136,0.0,34801.48757162136,58737.51313951048,0.0,0,3649.2986024820284,18698.435810731433,15010.13799036964,6424.976705912839,6575.63783516042,0.02342089999910968,0.0
2025-04-24,ridge_q0.7,34179.11075808201,0.0,34179.11075808201,57448.89332687547,0.0,0,7124.453197318927,18303.96508116579,15069.631651609241,6575.63783516042,6305.171239754918,0.02390459999878658,0.0
2025-04-25,ridge_q0.7,12182.08874143539,458.53499544888956,12640.62373688428,25274.288166155544,92.90547977892606,1,20797.913022434146,16002.804406447689,13433.881432947364,6305.171239754918,5781.160280060772,0.05122730000039155,0.0
2025-04-26,ridge_q0.7,13094.640751543893,4.862405423247667,13099.503156967141,27017.998375419807,1.2525516288633867,1,23809.131293720675,15649.80311532097,12509.877115326304,5781.160280060772,5966.11962237597,0.018991900000401074,0.0
2025-04-27,ridge_q0.7,32552.4885399762,7147.847899773652,39700.33643974985,55355.80662681417,1035.437503916572,2,3770.6880602805245,20285.605427627903,16238.520540511014,5966.11962237597,6180.363906673293,0.02903650000007474,0.0
2025-04-28,ridge_q0.7,33032.02247429487,32359.01821146065,65391.04068575552,55507.91250015528,4792.638661163043,9,726.7217387431426,15357.074998930206,12405.212893021686,6180.363906673293,6218.161524575276,0.035485300000800635,0.0
2025-04-29,ridge_q0.7,34835.26728185248,1397.4024923239986,36232.66977417648,58860.45384984133,200.31572424369244,1,7962.718427901553,17917.20867819539,14252.371248678592,6218.161524575276,6507.681280863808,0.026214199999230914,0.0
2025-04-30,ridge_q0.7,33457.886539700616,74.78404244126463,33532.67058214188,56408.052997249426,16.494054354050423,1,5046.977278565759,18183.542767934705,15062.827428230321,6507.681280863808,6136.394851749132,0.03618590000041877,0.0
2025-05-01,ridge_q0.7,33088.02728376675,13045.731195006303,46133.75847877305,55535.361534509604,1991.730351406093,9,3421.81341879791,19576.491206741164,16482.591539623376,6136.394851749132,5441.246338234658,0.034650300000066636,0.0
2025-05-02,ridge_q0.7,12560.76335260775,18068.06997134187,30628.83332394962,25773.370030942777,3348.672130401162,18,11860.349877911725,15827.3521578187,12855.979957719817,5441.246338234658,5401.441105027243,0.04387900000074296,0.0
2025-05-03,ridge_q0.7,13129.478745552678,9380.27451149561,22509.753257048287,26907.298663651505,1692.9873672172498,8,16429.45130582435,16151.79361000454,12848.130534960137,5401.441105027243,5662.354759631178,0.021334200000637793,0.0
2025-05-04,ridge_q0.7,32960.45371071051,11795.589627323148,44756.04333803366,55731.21028214526,1888.9055351319514,10,2534.4006935692805,18361.73930327007,15010.69151289548,5662.354759631178,5509.374007134825,0.036472100000537466,0.0
2025-05-05,ridge_q0.7,33884.94418196161,14276.558810855056,48161.50299281667,57728.11883459236,2196.006021463404,10,942.2709298978133,21217.830196843042,17311.98307068509,5509.374007134825,5369.884439087917,0.041495499999655294,0.0
2025-05-06,ridge_q0.7,33051.83020190241,12133.345789560295,45185.175991462704,55885.04576171716,1931.7352766982895,9,999.5068809857805,21297.92308814812,17350.731297385108,5369.884439087917,5259.424887993335,0.0393528000004153,0.0
2025-05-07,ridge_q0.7,38340.479854611964,3700.6554527676712,42041.135307379634,64442.56704769264,530.4838665091272,1,5208.4159194276135,20516.203891410856,15819.414846636699,5259.424887993335,6146.880782889001,0.04576280000037514,0.0
2025-05-08,ridge_q0.7,40974.39840174583,243.22893262500048,41217.62733437083,66495.69734845195,35.999250000000075,1,5818.311846775423,19690.685393830987,14803.813042154448,6146.880782889001,7419.816479387502,0.0229393000008713,0.0
2025-05-09,ridge_q0.7,17035.908939182256,0.0,17035.908939182256,30959.046388957064,0.0,0,19129.62756841453,16050.943173583466,12720.910203040938,7419.816479387502,7731.320665567142,0.022277799998846604,0.0
2025-05-10,ridge_q0.7,16876.830492609643,0.0,16876.830492609643,30640.52247494361,0.0,0,15712.97198088395,15558.060875685358,12751.555664959036,7731.320665567142,7565.180270396148,0.018908899999587447,0.0
2025-05-11,ridge_q0.7,39157.56629077761,230.05813765833253,39387.62442843595,63648.83035609742,34.144212122226236,2,5111.089141979872,17608.189829899326,14520.383486992883,7565.180270396148,7278.791687313455,0.03019769999991695,0.0
2025-05-12,ridge_q0.7,40009.73664022445,0.0,40009.73664022445,65283.59718520721,0.0,0,10169.172924457125,15912.893496129665,12729.664468712908,7278.791687313455,7456.324201926924,0.02366259999871545,0.0
2025-05-13,ridge_q0.7,39756.59949876994,0.0,39756.59949876994,64994.47788677293,0.0,0,8653.34556911487,17687.424822484074,14475.505271492675,7456.324201926924,7291.111796059624,0.021910299999944982,0.0
2025-05-14,ridge_q0.7,39380.60678521667,0.0,39380.60678521667,64262.12978844843,0.0,0,8046.325693793449,17244.142188104815,14042.486876783165,7291.111796059624,7208.076568928222,0.022942099998545018,0.0
2025-05-15,ridge_q0.7,38398.55107175198,0.0,38398.55107175198,62649.19471056274,0.0,0,6093.37934149603,18269.584212044014,14478.827126310633,7208.076568928222,7563.116663867135,0.023359400000117603,0.0
2025-05-16,ridge_q0.7,14862.061325200444,0.0,14862.061325200444,27505.917431637285,0.0,0,22774.939036478005,15664.868818692661,13649.396956866714,7563.116663867135,6495.5019819497375,0.01913349999995262,0.0
2025-05-17,ridge_q0.7,16078.949431977147,0.0,16078.949431977147,29946.182030318334,0.0,0,16045.777947649944,16025.059150398025,12573.454151062968,6495.5019819497375,6947.550605015782,0.02437380000083067,0.0
2025-05-18,ridge_q0.7,38130.63967892858,0.0,38130.63967892858,61981.07291170653,0.0,0,4391.777387220366,18536.949682157276,14623.822257671114,6947.550605015782,7382.113921544978,0.021118299999216106,0.0
2025-05-19,ridge_q0.7,37054.51387598676,451.9039816666674,37506.41785765343,60444.09101830841,67.00333333333344,1,10492.292132062226,16429.92808478263,13926.342415203113,7382.113921544978,6695.335403179224,0.02214269999967655,0.0
2025-05-20,ridge_q0.7,36830.57807240712,0.0,36830.57807240712,60195.08117949247,0.0,0,2128.4279901492873,18265.11156732525,14725.853194648731,6695.335403179224,6771.87670860669,0.03543820000049891,0.0
2025-05-21,ridge_q0.7,37510.10213612714,0.0,37510.10213612714,61384.03212956134,0.0,0,6740.245399061532,16930.73226128249,13649.560814116012,6771.87670860669,6843.357061409797,0.03366060000007565,0.0
2025-05-22,ridge_q0.7,35896.31972543757,17.333365000000338,35913.65309043757,58763.389540906996,2.57000000000005,1,4258.01371528835,18255.907890090763,14564.592881138782,6843.357061409797,7090.793183448391,0.04862489999868558,0.0
2025-05-23,ridge_q0.7,14445.804674714338,1393.8818224153295,15839.686497129667,27152.79447675977,323.4800403799185,5,18015.404678979747,16774.229499710564,13734.30854488396,7090.793183448391,6927.256905539059,0.024108600000545266,0.0
2025-05-24,ridge_q0.7,15728.537823000039,0.0,15728.537823000039,29120.867783376838,0.0,0,21921.662175562797,16031.262730239541,12586.558505758838,6927.256905539059,7370.328356355939,0.06816780000008293,0.0
2025-05-25,ridge_q0.7,35861.732781592,0.0,35861.732781592,58704.30269583173,0.0,0,7357.24798703411,16659.21813871628,13857.173613251996,7370.328356355939,6966.765110920598,0.03160849999949278,0.0
2025-05-26,ridge_q0.7,35695.15812802761,2636.880871429279,38332.03899945688,57862.75588115458,377.99324418424294,1,810.6349956604219,17639.34647802284,14789.065298344438,6966.765110920598,6409.882165202885,0.04015830000025744,0.0
2025-05-27,ridge_q0.7,36657.701728686545,0.0,36657.701728686545,59821.86330235443,0.0,0,6519.188662577767,17902.756544286094,13990.449204509428,6409.882165202885,6977.419494494332,0.036467500000071595,0.0
2025-05-28,ridge_q0.7,36017.9812075775,0.0,36017.9812075775,58581.65178052127,0.0,0,2582.362861826562,18750.379673314783,15024.91485462007,6977.419494494332,7158.411362010888,0.026821100000233855,0.0
2025-05-29,ridge_q0.7,35257.963093992745,233.87681211970445,35491.83990611245,57696.64096927714,34.17338467168929,2,800.6858317719954,18844.448666822725,16024.443644645884,7158.411362010888,6313.477779211465,0.020516000000498025,0.0
2025-05-30,ridge_q0.7,14592.102141781987,0.0,14592.102141781987,27716.782242632464,0.0,0,17691.105809139546,16451.350405047873,13021.90723822162,6313.477779211465,6650.907323508311,0.024072700000033365,0.0
2025-05-31,ridge_q0.7,14680.697456760066,119.30317442154637,14800.000631181612,28022.478610262813,29.507122447243294,2,16336.301430026946,16994.922587834015,13668.419835150908,6650.907323508311,6759.204502391252,0.03479710000101477,0.0
2025-06-01,ridge_q0.7,35749.22117684965,80317.32446249662,116066.54563934627,58925.47981111737,13045.399308167367,46,9.899411512466259,12101.325120905216,11365.171713132942,6759.204502391252,5022.428541058232,0.028840700000728248,0.0
2025-06-02,ridge_q0.7,40283.2921487681,44057.933432390346,84341.22558115845,66729.4189563086,6573.704760495611,15,618.8346339485588,20036.95073279857,15993.469099942915,5022.428541058232,5285.1629784181505,0.027818099999421975,0.0
2025-06-03,ridge_q0.7,39604.2016987512,40401.069424331516,80005.27112308273,65804.004003482,6262.877865959315,24,66.08673344250417,19198.11180803845,15389.683505372968,5285.1629784181505,5463.815266349466,0.04932089999965683,0.0
2025-06-04,ridge_q0.7,42860.48088508348,17834.719500301522,60695.200385385004,71154.87255295292,2692.4637360684765,15,253.3764604338412,20865.029023506995,16916.330011586106,5463.815266349466,5446.419152410099,0.021016899998357985,0.0
2025-06-05,ridge_q0.7,43957.5889677657,18015.01622009343,61972.60518785913,72471.03908254852,2759.069519398953,20,42.22841834288374,21951.031459858696,17912.469292920763,5446.419152410099,5299.603807482079,0.023184800000308314,0.0
2025-06-06,ridge_q0.7,17365.164945631543,24514.971326389354,41880.1362720209,32026.443944773713,4075.5083546300184,19,2197.135855870198,15862.60072169318,12812.779678159643,5299.603807482079,5339.52259238412,0.030765399998927023,0.0
2025-06-07,ridge_q0.7,18503.93333077407,8928.66790532393,27432.601236098002,33895.77488790879,1325.8354046524776,6,787.9147742388541,16117.406932912723,12810.224581256978,5339.52259238412,5611.60596394226,0.0341774999997142,0.0
2025-06-08,ridge_q0.7,53721.31987356265,0.0,53721.31987356265,85891.6009241709,0.0,0,15403.169223987563,18214.53733185192,12911.02889833525,5611.60596394226,7659.10189779205,0.01812170000084734,0.0
2025-06-09,ridge_q0.7,51203.860620719795,76.85184463907619,51280.71246535887,81342.11885475414,11.394743070513186,1,7156.978328889285,19441.904066237483,16178.081530635434,7659.10189779205,7181.169412255314,0.05202419999841368,0.0
2025-06-10,ridge_q0.7,51710.235981944024,0.0,51710.235981944024,82279.88748517228,0.0,0,6642.050478916008,20436.884398855058,16417.491625932133,7181.169412255314,7332.708009078059,0.024946199999249075,0.0
2025-06-11,ridge_q0.7,52536.619535195656,2358.4494210253006,54895.06895622096,83747.43732197075,489.26784840828907,5,3623.025308589978,23438.910466799083,18909.676921676677,7332.708009078059,7416.975294000927,0.02089959999830171,2.769861357108853e-16
2025-06-12,ridge_q0.7,54544.41512472776,0.0,54544.41512472776,85955.68259919104,0.0,0,9331.090056956524,20082.607761256993,15910.406652355798,7416.975294000927,7813.092665403558,0.02461339999899792,0.0
2025-06-13,ridge_q0.7,22411.717523901418,0.0,22411.717523901418,37446.38994696881,0.0,0,6335.238635766433,16026.09365961613,13260.256048413754,7813.092665403558,7502.959127487232,0.03995559999930265,0.0
2025-06-14,ridge_q0.7,22836.634648441723,0.0,22836.634648441723,38461.86835496105,0.0,0,9337.132408530215,15270.70603943435,12339.312843003512,7502.959127487232,7536.246959640911,0.022045699999580393,0.0
2025-06-15,ridge_q0.7,54321.037856477175,0.0,54321.037856477175,85698.3758708103,0.0,0,10995.38582460837,19777.89891424103,15701.883201372437,7536.246959640911,7889.819092044022,0.02669869999954244,0.0
2025-06-16,ridge_q0.7,53147.0579710653,0.0,53147.0579710653,83670.65442577747,0.0,0,7636.361628027093,20166.42035487308,16826.180373789364,7889.819092044022,7343.841440552725,0.025340100000903476,0.0
2025-06-17,ridge_q0.7,52221.54909251458,159.8603440436854,52381.409436558264,83095.71835649607,23.71287458928805,1,4885.266270151465,21102.40987985704,17505.256135589807,7343.841440552725,6885.725737324283,0.018420200000036857,0.0
2025-06-18,ridge_q0.7,53403.72799974827,53.44667208358163,53457.17467183185,84806.81351011715,7.928596956472575,1,10047.307624648722,18675.343448062453,14836.299865637546,6885.725737324283,7208.75721209433,0.02820649999921443,0.0
2025-06-19,ridge_q0.7,51977.9786064478,611.2482113841287,52589.22681783193,82578.07625720493,90.78451848041186,2,11167.56858666272,19110.09053190946,15868.302542886826,7208.75721209433,6776.391420938593,0.022614100000282633,0.0
2025-06-20,ridge_q0.7,21417.381814639586,0.0,21417.381814639586,36344.91131415499,0.0,0,10991.517713055251,14742.411938353598,11789.599187253862,6776.391420938593,6945.007512952543,0.03946889999861014,0.0
2025-06-21,ridge_q0.7,21120.394353449967,0.0,21120.394353449967,36315.39640300604,0.0,0,13248.307532152881,16651.674105086706,12919.325634233554,6945.007512952543,7576.707947271072,0.03838429999996151,0.0
2025-06-22,ridge_q0.7,49849.52580951232,4.257846903274174,49853.783656415595,79717.4037576543,0.6333725404647339,1,9240.86045662202,18924.596084266934,15904.760510694186,7576.707947271072,6936.888300117774,0.020724299998619244,0.0
2025-06-23,ridge_q0.7,49991.12081891218,49.12026809357489,50040.24108700576,80030.81863070268,7.224786392120677,2,9290.054170935007,20514.63157101191,16827.928324852117,6936.888300117774,6702.358575303923,0.026646400001482107,0.0
2025-06-24,ridge_q0.7,48594.05034011968,18526.482106602954,67120.53244672263,78156.12139938257,3409.495845791886,14,1319.5739823392469,21830.66943394083,17853.418421105624,6702.358575303923,6512.829486844418,0.02546030000121391,0.0
2025-06-25,ridge_q0.7,50736.57024502123,0.0,50736.57024502123,81223.12078891363,0.0,0,6270.225334604569,21564.175766690838,17048.70167904844,6512.829486844418,6977.585811256792,0.02011800000036601,0.0
2025-06-26,ridge_q0.7,49779.42598192594,270.09051408742573,50049.51649601336,79501.13135366424,40.005361151498846,2,8353.14921109581,20623.142026706773,16982.538356320183,6977.585811256792,6668.926572714913,0.023341999998592655,0.0
2025-06-27,ridge_q0.7,19390.897652617212,0.0,19390.897652617212,33603.87999954268,0.0,0,10596.745663123302,16878.908838740594,13643.420368987883,6668.926572714913,6700.588562039355,0.0365034000005835,0.0
2025-06-28,ridge_q0.7,19018.994743355135,0.0,19018.994743355135,33742.68336526846,0.0,0,8930.836370641638,16490.38830625218,13455.46742829203,6700.588562039355,6591.418672897398,0.07034890000068117,0.0
2025-06-29,ridge_q0.7,49383.67697060708,0.0,49383.67697060708,79695.77521221063,0.0,0,6074.963045675275,20517.784061658887,16164.740428456858,6591.418672897398,7096.601630105003,0.027174799999556853,0.0
2025-06-30,ridge_q0.7,49713.74368047716,497.0699698309884,50210.81365030815,79389.97002309532,73.7978662609778,2,6338.93164170189,19945.61250073989,16698.460236418803,7096.601630105003,6493.808173638898,0.02427259999967646,0.0
2025-07-01,ridge_q0.7,48086.84312571339,25976.04507122873,74062.88819694212,77822.95044282114,4506.323481201375,27,742.8447338070557,21033.234749732623,18313.3495928505,6493.808173638898,5075.553234119922,0.018442200000208686,0.0
2025-07-02,ridge_q0.7,58116.534980978984,1023.0767400604465,59139.61172103943,92265.55426242301,151.71401797087628,5,14687.205773318974,18908.518933800857,14083.222793392613,5075.553234119922,6445.194948548898,0.015663199999835342,0.0
2025-07-03,ridge_q0.7,51774.4408747532,8138.257440530491,59912.69831528369,82769.04705482491,1254.556885755705,13,558.9509306668907,22064.53150068558,18360.297424105192,6445.194948548898,5902.942827937936,0.019763000000239117,0.0
2025-07-04,ridge_q0.7,21195.761827030215,19804.898127270168,41000.65995430038,36732.07670158289,4201.95052779647,21,9985.075151502764,15480.710214198138,13412.625602988202,5902.942827937936,4932.664684062701,0.038829099999929895,0.0
2025-07-05,ridge_q0.7,21080.9413194238,25648.340413169295,46729.281732593096,37697.74021092953,4727.40951916117,22,10363.689966666665,15688.269609502935,12416.889812745569,4932.664684062701,5255.563096231375,0.047156599999652826,0.0
2025-07-06,ridge_q0.7,45149.14340526461,62662.30168573084,107811.44509099545,73899.5686366403,9700.621115520906,27,204.7434050856357,19342.649564210915,15741.184767135355,5255.563096231375,5173.742407204138,0.03253509999922244,0.0
2025-07-07,ridge_q0.7,45541.706409941326,20824.634558507372,66366.3409684487,74267.53279861179,3433.887945128903,23,138.29685792523446,21427.094178828957,17273.45305968016,5173.742407204138,5265.401546283353,0.02770280000004277,0.0
2025-07-08,ridge_q0.7,55422.4857762703,412.25246489777226,55834.738241168074,88629.3078815502,60.81034758229316,2,7102.006150161393,23469.35086466199,17452.625802357565,5265.401546283353,6996.01087741519,0.022103000001152395,0.0
2025-07-09,ridge_q0.7,56881.84486060073,0.0,56881.84486060073,89591.80244875095,0.0,0,11201.61619622863,19658.532950280183,15327.071714424512,6996.01087741519,7658.610849973448,0.028868200000943034,0.0
2025-07-10,ridge_q0.7,55463.9923924032,0.0,55463.9923924032,87182.66564486027,0.0,0,10794.898487805578,19659.9056127511,16125.761839029734,7658.610849973448,7435.012746971959,0.024919899999076733,0.0
2025-07-11,ridge_q0.7,27641.37315784835,0.0,27641.37315784835,45353.57994411353,0.0,0,9852.625813342514,16429.914898430707,13447.737917659693,7435.012746971959,7280.005135937717,0.05447400000048219,0.0
2025-07-12,ridge_q0.7,28404.194141598153,0.0,28404.194141598153,47027.72993327606,0.0,0,12811.376759024663,15579.260127353009,12447.150286434942,7280.005135937717,7471.17226562771,0.023649400000067544,0.0
2025-07-13,ridge_q0.7,56567.52698060458,131.72404560208292,56699.251026206664,89084.40406369072,19.586518655410032,2,16000.511753285668,18401.86142167356,14566.102992613098,7471.17226562771,7848.288664452691,0.023990899999262183,0.0
2025-07-14,ridge_q0.7,54439.73448054737,0.0,54439.73448054737,85797.49876009807,0.0,0,11266.647196163522,17056.3995881331,14333.22724086521,7848.288664452691,7273.24024836669,0.022452200000770972,0.0
2025-07-15,ridge_q0.7,56142.934841987095,0.0,56142.934841987095,88401.09010114745,0.0,0,11335.84045992593,18386.429402742957,14070.230344854757,7273.24024836669,8187.437438774512,0.021766300000308547,1.295970300566123e-16
2025-07-16,ridge_q0.7,50242.68607983773,406.1128618007551,50648.79894163849,79569.98841060138,60.15318795454857,2,5306.16739263308,18419.61716656614,16230.20634397662,8187.437438774512,6731.530284265575,0.02025130000038189,0.0
2025-07-17,ridge_q0.7,52065.86731117683,0.0,52065.86731117683,82808.87783992721,0.0,0,5991.459794183829,21288.198893252847,17191.19691417612,6731.530284265575,6789.579383553012,0.023418899998432607,0.0
2025-07-18,ridge_q0.7,25449.63583487997,0.0,25449.63583487997,42412.384859336235,0.0,0,8321.229118250503,15918.404826220612,13101.49718513488,6789.579383553012,6558.924632557252,0.04263040000114415,0.0
2025-07-19,ridge_q0.7,26144.51587366398,0.0,26144.51587366398,43991.85019627139,0.0,0,13899.151805822581,15331.431535647442,12421.552195198628,6558.924632557252,6555.488353308147,0.06397019999894837,0.0
2025-07-20,ridge_q0.7,53049.51597317582,0.0,53049.51597317582,84374.16712829725,0.0,0,7621.925158430911,20251.160565155347,15588.89681195567,6555.488353308147,7460.536404219444,0.02434449999964272,0.0
2025-07-21,ridge_q0.7,52393.39074567717,1.3218109332922032,52394.712556610466,82891.98116496192,0.1894797782815658,1,5625.178476298472,19754.65215083154,16477.409332389805,7460.536404219444,6931.49074842361,0.022592599998461083,0.0
2025-07-22,ridge_q0.7,52884.05216468098,463.2542007885894,53347.306365469565,83964.62617454879,68.66151732370417,3,6443.190900729959,20096.03122219829,16301.079047722416,6931.49074842361,6905.608795377163,0.025754000000233646,0.0
2025-07-23,ridge_q0.7,51613.380791802396,242.69408055961185,51856.074872362005,82264.6366520012,36.00120678082135,4,4361.150677535314,21313.654415213132,17590.714350633098,6905.608795377163,6542.659601698867,0.024087600000711973,0.0
2025-07-24,ridge_q0.7,51878.23036673656,85.68411796784699,51963.91448470441,82674.07531641898,12.710501021573464,2,5047.454397850994,20315.70624907688,16292.846829487315,6542.659601698867,6723.632081993269,0.019422400000621565,0.0
2025-07-25,ridge_q0.7,24801.783685763658,0.0,24801.783685763658,41497.70324692774,0.0,0,12583.960237663498,16169.444176078103,13761.020733480524,6723.632081993269,5986.108803262972,0.05238180000014836,0.0
2025-07-26,ridge_q0.7,25583.194349104997,0.0,25583.194349104997,43265.87568148118,0.0,0,11195.540644450415,16390.377713191396,12789.1342428273,5986.108803262972,6527.299586438229,0.06384320000142907,0.0
2025-07-27,ridge_q0.7,51950.699290445395,2530.0817745353997,54480.781064980794,82908.31943864671,502.37715310046326,4,4790.530577144795,22711.996041240538,17777.01982663817,6527.299586438229,7215.851771734528,0.01872689999981958,1.4005504668002798e-16
2025-07-28,ridge_q0.7,51093.75834447019,8427.821442148965,59521.57978661916,81179.0339807992,1299.0325692759386,11,1630.6867680293567,20213.321906112727,17320.819357400273,7215.851771734528,6162.486645680123,0.018079499999657855,0.0
2025-07-29,ridge_q0.7,53994.54415266377,217.8651067703939,54212.409259434164,86097.70178730898,32.357805847377676,1,5167.289906042766,21823.70251144566,16930.178774332056,6162.486645680123,6992.509156723376,0.030921800000214716,0.0
2025-07-30,ridge_q0.7,51069.5313725739,0.0,51069.5313725739,81487.24228096227,0.0,0,3726.932657567339,21495.318377028383,17838.262803633443,6992.509156723376,6518.00369201176,0.029714800000874675,0.0
2025-07-31,ridge_q0.7,51090.35981933221,2531.0331663477073,53621.392985679915,81873.58735965496,367.13413626491763,8,3725.357381973743,21459.44124599937,17639.07339871989,6518.00369201176,6232.530370389086,0.02127660000041942,0.0
2025-08-01,ridge_q0.7,24117.493451128397,1445.1530336901362,25562.646484818535,40441.38707621714,329.5091131112432,8,16808.729621612387,16106.79231387574,13395.985412826409,6232.530370389086,5844.215216403466,0.042172800000116695,0.0
2025-08-02,ridge_q0.7,24299.148233954165,162.59118967643613,24461.739423630603,41443.64835446424,30.266301442392887,3,16996.689522233894,16425.501108670782,12875.300908331368,5844.215216403466,6321.276316061204,0.028186000001369393,0.0
2025-08-03,ridge_q0.7,48489.11160246462,1839.937522383125,50329.04912484774,77814.93195595837,292.11775287573494,13,11866.303831782576,18380.270355336044,14979.004461617857,6321.276316061204,6220.181345177144,0.0208918000007543,0.0
2025-08-04,ridge_q0.7,47377.14757043222,321.97553361817756,47699.1231040504,75505.7688046948,47.75160490142014,3,6327.095426107645,19022.535125652426,15211.76522549718,6220.181345177144,6438.501596600797,0.049668400000882684,0.0
