date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-06-07,q4_3_ridge,5189.7488095462404,5341.3234819550007,38108.767672174756,19134.995197299773,15362.928904644934,1224.450903350071,4434.6391162033251,38388.368870166589,1048.0914759700479,1327.6926739618825,17839.351989891802,1601.3720788434728,-320.9900809797702,7272.2735900074822,26392.00757776299,9
2025-06-08,q4_3_ridge,5341.3234819550007,7145.888368681055,76226.962147647311,16916.553023935703,12078.299551334467,0,6203.7854083794118,77002.535717732244,2006.8736491166469,2782.4472192015814,51812.640920437487,2260.3849043211476,-752.105105223348,0,53320.920719535286,0
2025-06-09,q4_3_ridge,7145.888368681055,6835.4028834300234,78405.328565302421,18204.065935362465,15024.73034436952,97.555668010178124,4390.8359089863261,83100.504548379686,1.1596093417053908,4696.33559241896,58302.545555203018,2.3252486519876494,-1600.8121829480981,685.81698696592252,57389.875607872833,5
2025-06-10,q4_3_ridge,6835.4028834300234,6719.4881624980562,78998.706432581312,21543.703105186483,17554.722764039827,2.8485695726728864,3394.1304276739916,77643.129528592544,1364.4584290432626,8.8815250544952846,53034.25336773329,1821.1189335491258,-2.996182477133984,18.941563373488361,54871.317682178778,1
2025-06-11,q4_3_ridge,6719.4881624980562,6825.2072213488964,82907.00274545922,22780.1025893078,18356.735944373559,0,2399.1897838583241,82783.110292002122,254.03969470001209,130.14724124291899,57661.552073240702,215.2027647779758,-58.579510689040788,0,57818.175327329642,0
2025-06-12,q4_3_ridge,6825.2072213488964,7192.0855864680134,79254.711042623268,20659.723055278602,16404.185146168464,0,2546.7817001798003,81411.259840190178,35.110254375447767,2191.659051942353,56319.183408174322,69.449654640096654,-630.31113673679954,0,55758.32192607761,0
2025-06-13,q4_3_ridge,7192.0855864680134,6513.7036633087182,36185.642423452329,17847.045113482491,15066.650272764184,0,5059.9338827340234,36464.843092172392,123.0839537634962,402.28462248355527,18536.541583603415,196.50271665821427,-129.47716933816517,0,18603.567130923468,0
2025-06-14,q4_3_ridge,6513.7036633087182,6772.8449266807174,36197.961646447904,17637.229625021988,14052.92885923301,0,6420.318130658924,37091.706299892394,118.55274102614669,1012.2973944706404,19637.717018723473,215.98141561628734,-363.43017655289384,0,19490.268257786869,0
2025-06-15,q4_3_ridge,6772.8449266807174,7192.3100815198713,78624.412106127129,22362.771211144394,17736.326041671717,11.296685595470649,3382.2892889165933,75383.957799164127,3477.7749360259872,237.32062906298268,51530.405249522941,3906.7055364665352,-117.64944378284818,76.359946282583863,55395.821288489213,1
2025-06-16,q4_3_ridge,7192.3100815198713,6780.1916816648318,77368.552950336336,21177.555810590486,17524.726766447828,22.970547722889592,1044.6416372498934,76976.736351530591,495.9445152550017,104.12791644926847,53498.148633740806,668.74957903947734,-41.390693023927369,154.92485911702886,54280.432378873382,1
2025-06-17,q4_3_ridge,6780.1916816648318,6483.6555862466494,80344.230074591353,21697.252930763261,17841.657359794604,24.975999920077129,1876.5992868761136,78847.029270547398,1572.9858236849695,75.785019641013037,54508.10102740008,2125.7182222535394,-29.329869964115353,179.27017816956041,56783.759557859063,2
2025-06-18,q4_3_ridge,6483.6555862466494,6657.5244669005251,77207.274473336758,21246.638296166508,17053.295027306383,39.534993146038346,2125.07529762268,79043.250198909373,83.096623681516917,1919.0723492541254,54321.23575254294,142.39872949089317,-833.56309096240852,267.22205876890644,53897.293449840327,3
2025-06-19,q4_3_ridge,6657.5244669005251,6206.1806751272161,74262.246976205817,19653.564712369054,16325.596829614908,142.71963346280324,2817.4945269144641,73366.662584045058,3411.9226421372432,2516.3382499764862,48774.26019478232,4450.9375526454405,-620.77108976467036,985.25126794368123,53589.677925606775,6
2025-06-20,q4_3_ridge,6206.1806751272161,6080.0215617789654,33786.801001294065,16628.846816426922,13582.90912331923,0,8340.2824581863788,34410.82586323221,21.157246069919893,645.18210800806628,17715.080826693993,36.571202221055593,-254.29113588011245,0,17497.360893034936,0
2025-06-21,q4_3_ridge,6080.0215617789654,6830.9950264791541,34934.736577114556,17343.885651725821,13372.671259667741,0,11628.781785056475,35076.747398457846,101.19325125633094,243.20407259962343,17358.941578562226,150.61672708126139,-86.070460795068811,0,17423.487844848416,0
2025-06-22,q4_3_ridge,6830.9950264791541,6610.2255565290516,72585.753350859857,20740.729892604242,16998.683735964529,21.918394875336389,1408.2844890955009,71053.73533258203,2799.6552602141269,1267.6372419362908,47404.544492115398,3761.201208184465,-345.01167377788818,154.17215068542183,50974.906177207391,2
