date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-03-20,q3_bias_ablation,6437.9547804808617,6168.1971948137752,65434.780273873563,21247.961219474655,17453.630414874853,1007.0214517201061,438.50910432721082,67553.532350521069,500.893730331999,2619.645806979488,41133.524948027145,951.58987364004417,-936.84696496371794,5098.5097133870204,46246.777570090489,8
2025-03-21,q3_bias_ablation,6168.1971948137752,5590.1910494086214,27421.44471624463,15841.271973920677,13351.635829740386,1704.1781952091162,14602.522250606788,28276.91181562989,72.993920148200687,928.46101953345965,14553.045496368801,105.8006128374292,-390.92647295967782,7517.2171132461081,21785.13674949266,13
2025-03-22,q3_bias_ablation,5590.1910494086214,6131.180566886379,30319.450240357204,16083.225920056118,12540.522429515468,0,10895.547016483219,30977.717039331885,36.944538932431186,695.21133790711087,16081.923533757179,57.882565457258622,-302.18798283417698,0,15837.618116380259,0
2025-03-23,q3_bias_ablation,6131.180566886379,6266.6941420351523,64700.934401490857,20559.712032100761,16531.404528367719,8.9719804218588699,1911.8787615130182,69335.151144325326,379.2604895378837,5013.4772323723337,41856.016640775328,655.86275969417761,-1487.8061747069733,50.889003613207052,41074.962229375735,2
2025-03-24,q3_bias_ablation,6266.6941420351523,5799.5578236188994,63865.472279703317,21176.108165338541,17573.070300498854,0,2263.9373315302955,64937.413359036582,1235.9911721988547,2307.932251532126,39037.314211931065,1517.5011263758524,-583.48962709155717,0,39971.325711215359,0
2025-03-25,q3_bias_ablation,5799.5578236188994,6044.3492666943603,66832.266650243997,21170.096452854075,16927.465828043889,52.052688959260173,1691.563997726407,72251.479388402891,432.39659610444664,5851.6093342633449,43427.226514653201,705.58427269694334,-1614.6223480942213,243.89287411861358,42762.08131337454,2
2025-03-26,q3_bias_ablation,6044.3492666943603,6090.2968483236355,59567.756659716833,21633.188907863132,17481.530191902792,705.57547290441562,529.118549994256,62026.733432528657,166.21426179862806,2625.1910346104469,37505.888324913874,245.42722443825545,-863.52935545653781,3645.4275612579245,40533.21375515352,6
2025-03-27,q3_bias_ablation,6090.2968483236355,6138.0252876322538,63380.831002580708,20744.890475697779,16760.405689937452,0,679.35681682038148,65943.587643481515,313.41904740463013,2876.1756883054377,39800.803663996528,474.55776174659252,-752.66031581652203,0,39522.701109926602,0
2025-03-28,q3_bias_ablation,6138.0252876322538,5748.5826286434585,28334.285965540192,15944.626769123906,13265.646076080278,423.8780189649633,15257.302524794866,28991.132914427479,21.187254297171002,678.0342031844566,14718.096832708959,26.954871147452728,-281.62625421097141,2080.4344194835044,16543.859869128944,2
2025-03-29,q3_bias_ablation,5748.5826286434585,5998.7755825018785,28781.990203367368,16158.016181251249,12862.819448340939,270.9168765459151,18050.501163669636,28296.150866828582,578.12168879969886,92.282352260909647,13997.374915059347,792.34284645552759,-39.520209076559922,1312.10318092477,16062.300733363083,5
2025-03-30,q3_bias_ablation,5998.7755825018785,6190.2956838980817,62743.284190234634,20813.591770210413,16686.641242613856,0,3270.7139626380877,65842.308677713518,379.94641331771095,3478.9709007965957,39209.077031160981,636.5121141550743,-946.13759201166999,0,38899.451553304389,0
2025-03-31,q3_bias_ablation,6190.2956838980817,6190.4131578940023,61123.413946754939,21272.865223067594,17230.915104088424,43.447585444649306,173.52192988709373,56535.419376766338,4623.8222065462724,35.82763655766405,34196.770361365852,4616.6025589278888,-11.867628366168031,201.10969688669684,39002.614988814275,5
2025-04-01,q3_bias_ablation,6190.4131578940023,6146.6460455363167,65771.325715487241,19723.308008623681,16015.269888107096,0,1854.4360783039979,69287.384427576151,707.34743921009635,4223.4061512990047,40845.256835431486,1029.5569519022113,-1000.3696265401674,0,40874.44416079353,0
2025-04-02,q3_bias_ablation,6146.6460455363167,6042.5389855534177,65252.246367358799,20534.141766072429,16726.351184503277,199.41395058051373,1208.5343363701688,66294.70330947706,372.48911316187912,1414.9460552801411,39493.04972778674,473.97632044849956,-329.07695529983567,1326.2259126239903,40964.175005559388,7
