date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-10-26,q3_no_refund,5872.6584626965214,6344.7585249316389,74585.331063189937,20552.712674738552,16222.80721052662,0,5711.1135823113382,73150.540271711303,1434.7907914786397,0,44661.388410492276,2080.8702528270437,0,0,46742.258663319313,0
2025-10-27,q3_no_refund,6344.7585249316389,5840.4502857765847,67688.450779834006,21533.939408689981,17896.368336278436,225.85372535513858,724.15176611092761,65536.371222689442,2152.0795571445537,0,40565.481711351924,2368.5000393275623,0,1352.1506107386519,44286.132361418138,8
2025-10-28,q3_no_refund,5840.4502857765847,6258.4242359501404,71972.502100941856,22009.866333339771,17451.81517484902,0,1442.0292424511088,67689.763484737166,4282.7386162046832,0,41737.660395186736,4396.7676890631828,0,0,46134.428084249921,0
2025-10-29,q3_no_refund,6258.4242359501404,6018.2972701061271,75337.205792050954,23432.581730256137,19196.505470767086,163.2895458533518,1952.1622784152628,74997.198453029676,340.00733902129002,0,46093.426175046523,515.32253960651383,0,897.38633499587013,47506.13504964891,6
2025-10-30,q3_no_refund,6018.2972701061271,6012.1566758077715,69664.307942217449,22192.198051360345,17981.2069564704,82.652778109497902,748.15197543701015,66199.693790180143,3464.6141520373121,0,40908.770654199456,3496.8665330907611,0,393.40498939581636,44799.042176686038,2
2025-10-31,q3_no_refund,6012.1566758077715,5652.1319895134366,33128.668560149024,17093.534534419683,14169.78519054485,810.80224975428621,7111.4293993618094,33128.668560149024,0,0,17794.276019691049,0,0,3506.2295581582885,21300.505577849341,11
2025-11-01,q3_no_refund,5652.1319895134366,6339.3803238304645,33865.67838825599,17810.47946875637,13807.964868807339,0,7319.1253549736275,33691.464003232482,174.21438502350878,0,17681.964275367412,229.59985224620243,0,0,17911.564127613616,0
2025-11-02,q3_no_refund,6339.3803238304645,6229.924995477606,72988.994508987627,22621.341417142557,18421.796343403046,965.13688514490116,958.20238705968302,71867.021590684832,1121.9729183027962,0,44483.670588934881,907.25856437640448,0,5095.1242836079236,50486.053436919203,9
2025-11-03,q3_no_refund,6229.924995477606,6291.3326197759116,77668.439589005386,21868.697753119533,17658.378318158349,0,3953.189870710878,77552.936799484029,115.50278952135704,0,47898.821957602464,164.41397397543858,0,0,48063.235931577903,0
2025-11-04,q3_no_refund,6291.3326197759116,6139.2175964159387,73034.366478420008,22234.683143233084,18146.996867042777,93.156767433890337,1459.7649363302573,71888.232194194206,1146.1342842257991,0,44368.439853232339,1379.4212639244613,0,550.42355375987779,46298.284670916684,4
2025-11-05,q3_no_refund,6139.2175964159387,6458.9608174087098,80221.968335821031,22588.215411468016,18008.6855843956,0,5964.4184420819474,80221.968335821031,0,0,49869.91025646645,0,0,0,49869.91025646645,0
