date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-05-20,q3_v2,6081.3357489637692,6048.0717020479788,58350.465853350863,18831.108032220967,15283.135148323188,0,275.09815278641611,55912.868558625734,2437.5972947251298,0,34070.877213830048,1979.8172906760683,0,0,36050.694504506122,0
2025-05-21,q3_v2,6048.0717020479788,6183.2660153223069,55233.652257585389,17846.617673161076,14334.085433313572,0,358.50473440456102,51977.005675590321,3256.646581995069,0,32486.18859896066,2916.8298015915057,0,0,35403.018400552166,0
2025-05-22,q3_v2,6183.2660153223069,6501.7285016762044,54740.372829052707,18780.880260469999,14925.896773262193,83.08835982853202,151.84688500676816,54342.403705706573,479.18595943679122,81.216836090651555,33565.84272638656,728.50531796835139,-50.894724255172683,579.02944316383935,34822.482763263572,2
2025-05-23,q3_v2,6501.7285016762044,6210.5062648834228,26962.665034783575,16419.259329802047,13561.700070253166,550.86025001978498,18235.017141921147,26030.053618719823,932.61141606375145,0,13242.084792013335,1345.0236766220626,0,2460.515688352456,17047.624156987855,8
2025-05-24,q3_v2,6210.5062648834228,6466.9628727833542,27639.045038562472,16306.523927286235,12977.473433991912,0,20555.493161934814,28084.506263066673,40.386154571591533,485.84737907579341,14781.67276219363,74.874335511517003,-256.24695243194446,0,14600.300145273204,0
2025-05-25,q3_v2,6466.9628727833542,6284.1219588549056,55840.015539586471,17486.117359356031,14328.311883613978,0,4137.1998805110989,55888.497802843878,817.77530188732567,866.25756514472755,33515.558571249276,1348.4619540404997,-185.70718692818883,0,34678.313338361586,0
2025-05-26,q3_v2,6284.1219588549056,6252.760643248791,59069.858983939826,19312.562500579734,15671.400809515093,93.607110719556175,942.47145359474746,53339.239674051205,5733.6417649497162,3.0224550610890901,33032.252537343025,5154.65104061067,-1.9056376292558375,481.38577780230094,38666.383718126744,2
2025-05-27,q3_v2,6252.760643248791,6255.5738072869744,53185.683932511231,17305.937483076359,14015.277513657487,585.80404049803963,1090.4607035904046,50846.946789427369,2338.7371430838703,0,31763.373948182714,1852.073289226508,0,3158.0284705732611,36773.475707982485,4
2025-05-28,q3_v2,6255.5738072869744,6471.5120918378134,56908.678187867714,18684.778232599972,14940.325912310222,0,890.40176757797167,58403.027567403959,631.99390245171367,2126.3432819879508,34933.2598011714,905.72915286181922,-466.96047630143158,0,35372.028477731787,0
2025-05-29,q3_v2,6471.5120918378134,6062.1136845613028,57507.727049718967,19201.538357025813,15921.704635739768,192.15162239086203,309.92145082378931,56400.229826222676,1107.4972234962888,0,33932.193073139155,2092.0508654559458,0,1061.6858514999033,37085.929790095004,6
2025-05-30,q3_v2,6062.1136845613028,6151.5070972531266,27090.77653344996,16183.334162391773,13028.046600114692,159.75489894340592,17499.01060344962,26973.797383710022,161.81874997176647,44.839600231827092,14040.265354542,230.02747621985753,-27.4104476217159,664.76070635678309,14907.643089496925,3
2025-05-31,q3_v2,6151.5070972531266,6033.0029419504826,27815.97548356992,16185.665382617828,13217.042699692818,9.6300371203349755,16467.801287765244,29151.559635925838,0,1335.5841523559197,15358.920481156641,0,-629.21275918214883,58.8684169166077,14788.5761388911,1
2025-06-01,q3_v2,6033.0029419504826,4812.4932375959543,71997.896152735048,19868.439228490755,17191.894508996586,2825.8746872614292,922.39982050231617,72897.629480630741,3506.0024962358057,4405.7358241315023,43798.409217605033,7061.6012715402176,-1730.1112444170953,16381.562825301009,65511.462070029171,20
2025-06-02,q3_v2,4812.4932375959543,5047.0398150134342,73850.415279081411,21060.513610150316,16847.924104546022,1187.069209728108,2184.0875332052447,79086.37344444581,2055.6895906155205,7291.6477559799005,48376.383109408584,4141.9352811277895,-2282.392251273528,7442.1606277809524,57678.086767043802,15
2025-06-03,q3_v2,5047.0398150134342,5283.1234514628986,71082.994421559444,20238.261980264811,16180.516931209977,1444.9255589985128,277.80809816979581,71297.439655433554,2762.7126355919922,2977.1578694660975,42906.243356865161,5504.5422039491777,-732.75479722189675,8838.124624879134,56516.155388471576,13
2025-06-04,q3_v2,5283.1234514628986,5256.0614279866913,74432.673613907173,19676.802544343984,15962.565882047216,1219.9246561740365,2293.1007911177808,82806.668386946956,694.69778719275143,9068.6925602325464,50802.683096790264,1395.6563144413572,-2753.3747996772654,7599.1462222306891,57044.110833785046,14
2025-06-05,q3_v2,5256.0614279866913,5083.8161017030561,74443.604923363062,21568.624869387739,17625.606937859338,1077.25839493486,428.5273701028641,72660.703175433984,2925.9722457869107,1143.0704978578283,43588.294053263933,4847.185678449363,-298.06811959737672,6873.1938459996618,55010.605458115577,13
2025-06-06,q3_v2,5083.8161017030561,5095.1863225481611,33691.02874621471,15653.224811823176,12668.87889881618,2325.5151202808606,2177.2025534885743,33587.776793479708,1238.3350888245363,1135.0831360895368,18655.506749355067,2321.9339224356127,-525.10697872203468,12733.275329799868,33185.609022868521,17
2025-06-07,q3_v2,5095.1863225481611,5318.5896231718452,37607.259057813979,14315.754005610095,11394.697773982865,1224.823381891588,4784.513041411672,37500.505481072425,1047.7380596162936,940.98448287474014,19522.535077887827,1809.4489793806024,-262.94817166003747,7872.2139227056259,28941.249808314016,9
