date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-18,q3_m7,5785.5907753703905,5938.9038638037864,44475.638799112327,6007.5707956354636,-159.80551169834146,1765.5134925243319,52088.917575573782,72781.661691780886,76283.302790044458,4077.2941133499326,575.65301508635378,286.91457283747093,261.59055593509675,8
2025-02-19,q3_m7,5938.9038638037864,5726.2277060896313,45333.904296868284,3765.5833830513739,-59.496506035416672,3709.1343964744851,52749.125570358723,73833.944899816925,76639.414956544089,3037.1687539493896,231.69869722222234,699.628547460562,194.69243235621207,16
2025-02-20,q3_m7,5726.2277060896313,5930.3013245502352,46919.687005376611,3219.6542078246694,-1236.9474218486498,1369.7914987072263,50272.185290059861,77240.61171383578,75598.778778989275,2060.1201617628876,3701.9530966093903,285.47950706492901,293.19697854572075,10
2025-02-21,q3_m7,5930.3013245502352,5527.4252166578999,16274.950135407291,1997.5204906591673,0,1170.9200355930054,19443.390661659465,32408.46686158645,33944.886948949163,1536.4200873627096,0,231.36031966514122,5600.9775650934043,5
2025-02-22,q3_m7,5527.4252166578999,5776.9463766764648,16982.624799998259,2270.7929952135687,-197.80412867077413,623.73230503734476,19679.345971578401,33467.289301371376,34634.467771884512,1643.0876710961834,475.90920058304431,103.67933565892235,3218.4185083284497,4
2025-02-23,q3_m7,5776.9463766764648,5945.033992948167,46544.332668009985,4037.9863473953551,-981.64206066856298,1398.6163974441351,50999.293352180917,76577.84602701501,75977.029074082166,2269.1419706049037,2869.9589235377462,248.81828833524651,224.14228777185053,10
2025-02-24,q3_m7,5945.033992948167,5916.9556024100239,44953.210712029038,2880.401605294237,-903.15382673704164,985.03367423547616,47915.492164821713,72857.562552620569,72364.730121048749,2213.4645290059275,2706.2969605777389,207.07071152289132,312.09338811306202,6
2025-02-25,q3_m7,5916.9556024100239,5817.3505455205686,45987.256024464979,3202.13192443351,-2295.0078396039207,2039.7546447059938,48934.134754000566,75583.137641720663,70487.481634069874,1839.4549442965531,6935.1109519473393,395.94631556233838,1041.9648893271819,14
2025-02-26,q3_m7,5817.3505455205686,6197.1548402654016,42268.644288574629,4510.1993365941116,0,236.12947772694639,47014.973102895688,69818.20322490402,73807.467428509204,3989.264203605172,0,53.314466506239228,317.79032068577692,3
2025-02-27,q3_m7,6197.1548402654016,6099.5173231452445,42598.972354384532,3500.3314021652141,-216.25242771537356,2088.6725649786631,47971.723893813032,69949.727561145643,71390.042490708845,2267.8956536271999,827.58072406400834,357.4413864971454,591.38861918855412,9
2025-02-28,q3_m7,6099.5173231452445,5808.3792231080815,15898.449298334632,1873.1456873066691,-193.33594019585945,2278.5426376179184,19856.801683063357,31407.783882542113,32493.625702188292,1509.2987962515328,423.45697660534825,420.47041570040005,6675.8430117746602,7
2025-03-01,q3_m7,5808.3792231080815,5933.3411702777439,17825.51290363411,730.5399905021095,-295.21920785378677,1780.7295790954413,20041.56326537787,35366.129097056539,34877.561174316485,432.16408875639058,920.73201149644694,321.89213135012528,8234.1834835645532,6
2025-03-02,q3_m7,5933.3411702777439,5894.8577687197212,47875.075147555035,2730.740796913653,-918.80685863124597,2075.6043241519037,51762.613409989346,78394.111750740296,77304.906984468704,1681.7426871810242,2770.9474534526239,362.26044608018901,1021.475538579043,7
2025-03-03,q3_m7,5894.8577687197212,5838.1027217581304,49737.224688882154,3059.7652662595615,-2099.6890470022863,2451.4568126216591,53148.757720761088,81038.943786715652,76432.15503117218,1913.1461995118761,6519.9349550553488,428.27099142037423,596.77862256988817,8
2025-03-04,q3_m7,5838.1027217581304,5844.4058090600665,44201.444648048258,4096.5574778383543,-383.43273413211091,803.02435398891544,48717.593745743419,72519.221640248303,73757.611114231549,2748.4949379416157,1510.1054639583663,144.46706299185473,687.83856943130388,8
2025-03-05,q3_m7,5844.4058090600665,5893.8556565417512,46179.444255654191,4060.8652558220574,-2268.9893741669975,1627.0249508861705,49598.34508819542,75985.504298830725,71009.133742387232,2107.4263539061139,7083.7969103496098,253.26431780589161,1120.1748589172116,7
2025-03-06,q3_m7,5893.8556565417512,5760.5941863766111,42795.11834233642,2708.3025000158959,-606.65101308118517,195.53842878575321,45092.308258056881,70567.682646774163,70204.546395621408,1705.9225113174757,2069.0587624702375,42.750530621095344,322.35739091106365,2
2025-03-07,q3_m7,5760.5941863766111,5687.3842016403923,16354.501731704466,680.73198831354978,-427.89751475456569,1390.7298394126703,17998.066044676121,31813.590900174524,31237.329761337092,444.16112255026025,1020.4222613876939,264.88424195751946,7554.7490895223737,7
2025-03-08,q3_m7,5687.3842016403923,5762.0138047941846,14755.24208529038,2084.6041200197187,-55.051079675139171,1520.5389724442639,18305.334098079224,29178.930685058585,30624.707351945224,1567.8481168866381,122.0714500000006,308.65975188550806,8767.3377673212999,13
2025-03-09,q3_m7,5762.0138047941846,6026.5584869692366,43586.047807302006,5100.5356137825456,-2572.3745036238179,706.03993675764605,46820.248854218378,72535.674405527054,67839.456659448449,3945.2786650638673,8641.4964111424724,116.23314087931666,205.24481988556101,5
2025-03-10,q3_m7,6026.5584869692366,5835.4446871337213,41462.880287347522,4971.3341786329584,-394.57268256182437,1548.4541928182807,47588.095976236938,69246.677581612894,71976.780391723209,3787.678639924351,1057.5758298140302,229.63473773925119,80.360467812986712,3
2025-03-11,q3_m7,5835.4446871337213,6091.6066382457211,36788.087056758624,9715.8856666917654,-568.22373013798961,665.09898114045586,46600.847974452845,60815.968355446195,68791.031817895564,9484.954798801733,1509.8913363523698,115.16472386380175,513.45567276641373,4
2025-03-12,q3_m7,6091.6066382457211,5766.175376234165,42107.228254648122,5640.4554724412374,-2463.920209273937,1138.3447740434096,46422.108291858829,69879.160403906717,66042.360581907356,4225.7854434711335,8062.5852654705113,175.21511830035467,87.723859804416293,3
2025-03-13,q3_m7,5766.175376234165,5934.1534117482224,42134.685723794297,2474.1315077276545,-127.8136148063508,2526.3773340038356,47007.380950719438,70372.115660953859,71813.360461366523,1901.5083898651267,460.26358945246716,370.45076477619421,289.46239927059901,5
2025-03-14,q3_m7,5934.1534117482224,5751.0127701277825,14124.655561302665,2099.6036206550016,-69.705012107937307,1342.1342715718315,17496.68844142156,28028.767539424254,29502.373488961122,1641.9135744886225,168.30762495175526,239.60373461649669,10816.932939469882,3
2025-03-15,q3_m7,5751.0127701277825,5638.802057006953,14203.816815176939,1793.8254597932794,-72.114702340714146,3344.7960335818539,19270.323606211357,28652.005626220147,29865.869423127537,1383.6011471100412,169.73735020264911,615.71665394089837,6616.8436499999971,10
2025-03-16,q3_m7,5638.802057006953,6122.8612398092055,40942.956592259863,3371.0138184074967,-709.64774068901647,7.4611800000004553,43611.783849978347,67803.810923501602,68668.65115515556,2989.6844627372939,2124.8442310833443,1.6400000000001,675.16765771752034,1
2025-03-17,q3_m7,6122.8612398092055,6025.1545070688735,37290.062236688558,6174.8304414203112,-1593.3020721011458,678.86452911442098,42550.455135122145,63157.023375630633,62028.484054879416,5147.5193968844933,6276.0587176357185,116.71400436566091,380.10970495029949,4
2025-03-18,q3_m7,6025.1545070688735,5819.5362699365551,42835.532553268691,2503.611285710529,-2297.5002297111323,640.3431120252726,43681.98672129336,71089.443448727921,65217.971615556104,1409.371823744058,7280.8436569158748,94.328362533302197,302.07738021585476,2
2025-03-19,q3_m7,5819.5362699365551,6118.293975487336,35513.687958353919,5330.4224527570332,0,0,40844.110411110953,58573.635091347132,64293.139126394322,5719.5040350471963,0,0,396.35742654857677,0
2025-03-20,q3_m7,6118.293975487336,6068.4603613750933,40458.699642345833,7866.3175881823026,-2225.8190546494411,1972.6315274315914,48071.829703310279,66955.020876302937,66109.362172709298,6346.825930463272,7192.4846340569102,398.20946740310956,367.37964445171633,10
2025-03-21,q3_m7,6068.4603613750933,5662.4282808490589,13891.423071791964,2063.5402171340488,-267.20798690765258,2275.4863204238081,17963.241622442169,27508.195325752564,28523.209819915868,1603.4601800994551,588.44568593615281,448.35237645806058,14268.818766666665,11
2025-03-22,q3_m7,5662.4282808490589,6241.5740893345392,15358.077722966485,410.79892234429411,-156.78048880374922,0,15612.09615650703,30073.9759401556,29980.817857469418,261.46494509159777,354.62302777777631,0,10512.73187707915,0
2025-03-23,q3_m7,6241.5740893345392,6124.5883972704323,41140.04906842424,1316.5872465756192,-1864.2129555039458,1656.1151217914683,42248.538481287382,68450.276568560803,63499.518466266672,685.71277753236677,5636.4708798265001,251.3795367735384,1058.5253324588307,4
2025-03-24,q3_m7,6124.5883972704323,5739.538111765557,38454.915924918154,1510.4049130989713,-856.45199785185719,0,39108.868840165269,64369.066119321724,62185.753324511723,1110.8941494755632,3294.2069442855645,0,406.0279414690612,0
2025-03-25,q3_m7,5739.538111765557,5926.6799244983122,42759.437452532744,5507.0564429154756,-3306.4621467001962,2589.1666927943202,47549.19844154235,71516.302253791931,64869.378906529135,4087.8032216109555,10734.726568873746,457.14811048558016,128.90781667430167,9
2025-03-26,q3_m7,5926.6799244983122,5889.1690482382983,36893.702429838944,2666.7541832807351,-1165.4332622443894,778.58997807894468,39173.613328954234,61392.783221011632,59525.430045268527,1818.6544899065507,3686.0076656496576,111.7198751316632,127.77377356801151,2
2025-03-27,q3_m7,5889.1690482382983,5891.1724827704793,39263.912729987976,3434.7220111479578,-1509.6715007256723,336.02562943267066,41524.988869842928,65442.229564605885,62972.848956543698,2000.4308575913519,4469.8114656535372,77.378830877679434,273.49351027577268,3
2025-03-28,q3_m7,5891.1724827704793,5777.7728777028369,14257.207592929357,400.55868982460919,-71.546520174999429,431.84047330114248,15018.060235880112,28497.216547979988,28659.815045799747,312.90152559753562,150.30302777777661,87.54423070896263,14997.471868928626,2
2025-03-29,q3_m7,5777.7728777028369,5922.3561136387752,13455.948484194572,1639.4301228133654,-18.081517867281189,1950.4157027406247,17027.712791881277,27592.092289658249,28724.690072840232,1169.7783276136365,37.180544431651924,338.87230616829618,18203.695538918932,7
2025-03-30,q3_m7,5922.3561136387752,6073.3372969009952,38572.158671510726,3506.6780393475847,-2010.7960117399575,0,40068.040699118355,65112.846889504952,59520.901100750532,1768.0135924662063,7359.9593812206285,0,170.12575406281644,0
2025-03-31,q3_m7,6073.3372969009952,6132.0843675418082,33607.681199229744,10034.407582550662,-1504.7328417624315,721.82721365861653,42859.183153676597,55864.040879931577,60913.004968066627,9714.0582752041209,4665.0941870690713,135.04396975414858,174.4709061310499,6
2025-04-01,q3_m7,6132.0843675418082,6060.8633836610143,40238.007160887159,2371.8726649299815,-1591.899306482399,959.46968496688214,41977.450204301625,68554.7455830213,64221.592836100797,1475.2659424961071,5808.4186894166078,158.58678002309813,389.91372719778008,3
2025-04-02,q3_m7,6060.8633836610143,6033.1230468415251,38869.902637841376,2989.8533721601862,-865.94125393652212,1176.6142413428131,42170.428997407857,65549.761252243814,64836.250964160412,2276.047100831418,2989.5573889148127,176.23943362803851,664.17008782867447,7
2025-04-03,q3_m7,6033.1230468415251,6054.5033433319977,40164.165769277613,1415.9502764226156,-2370.3435211732713,847.71057590625446,40057.483100433208,66601.063281201554,59996.631318565327,936.27710031448612,7540.7090629507193,121.58273448340124,241.89605164376144,2
2025-04-04,q3_m7,6054.5033433319977,5856.2927827872863,13012.695493767385,1374.5527596842308,-163.98754685612585,1426.1374906873048,15649.398197282795,26521.183092140935,27234.571258235512,1062.2586289155374,348.87046282096185,298.78814134898687,18221.449560649347,3
