date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-05-08,q3_adaptive,6057.6893585781763,6381.2054506476443,61639.759936666305,19594.885611519185,15580.69286246802,35.999250000000075,1835.0540376151409,66410.369573815173,0,4770.6096371488748,39868.651448322729,0,-1282.3135478404756,243.22893262500051,38829.566833107252,1
2025-05-09,q3_adaptive,6381.2054506476443,6190.4570160656931,28401.863845259595,15834.052667348493,12997.256251676041,401.42243351713302,17467.104013104276,29948.220084161963,0,1546.3562389023657,15892.463594049808,0,-705.78176911574621,2279.9354248185668,17466.617249752628,4
2025-05-10,q3_adaptive,6190.4570160656931,5865.6854682789362,29006.232207338304,15533.193966620931,12874.181505971039,0,14226.174463355077,29793.727230364457,0,787.49502302615224,15720.51981610714,0,-341.54578532227447,0,15378.974030784868,0
2025-05-11,q3_adaptive,5865.6854682789362,6296.0442226276964,60273.392697067349,19076.895491852818,15064.962469486904,121.51330360378199,898.89389497188074,62950.560215694451,164.35547236574206,2841.5229909928576,37849.694541777659,319.55336328171427,-707.09121712999092,837.76116593164988,38299.917853861029,3
2025-05-12,q3_adaptive,6296.0442226276964,6153.9192466018167,56359.975487158023,17300.790952020227,14141.553149559679,0,1269.5424513641469,54881.40482615216,2627.7754230817764,1149.2047620759126,33915.476629109748,2191.6814590303952,-351.25241637758791,0,35755.90567176255,0
2025-05-13,q3_adaptive,6153.9192466018167,6446.9714661606577,60017.512707348382,18813.865048070027,14975.483691333773,0,3049.918583945464,65377.755407959979,574.59199553168571,5934.8346961432781,38919.908048658297,672.98736446683381,-1595.3378218912476,0,37997.557591233883,0
2025-05-14,q3_adaptive,6446.9714661606577,6503.1826175902816,58374.785435074125,18892.506199452342,15252.33998526974,0,1720.4704375581875,60759.566804446622,1336.5001835671192,3721.2815529396185,37501.499387197495,929.47089529538925,-1271.2091603119927,0,37159.761122180891,0
2025-05-15,q3_adaptive,6503.1826175902816,6785.0363725931793,57334.826787875514,19518.486588163716,15556.305756909996,0,607.58767328846545,58435.979948660424,1748.3143656255111,2849.4675264104212,36895.011872285468,1215.8626810587616,-1114.6937609627071,0,36996.180792381529,0
2025-05-16,q3_adaptive,6785.0363725931793,5079.7136629892129,25117.013065326551,15696.782815507435,14249.184519204588,678.61898265224966,21632.52721834262,26616.158463351596,479.87948165285144,1979.0248796778951,14227.508536127014,621.10490938185785,-911.31359355159998,3253.2515658560828,17190.551417813356,6
2025-05-17,q3_adaptive,5079.7136629892129,5915.734691893771,28706.813056448853,16222.033652041831,12387.428332139783,335.62820336762593,14759.036856581097,29355.104375799085,213.40909335022477,861.70041270045385,15353.825872160283,270.0770157637993,-378.25188741531286,2082.3238969997255,17327.974897508495,2
2025-05-18,q3_adaptive,5915.734691893771,6267.4810055527478,59209.2037214538,19002.484668095058,15075.440898863922,5.2366666666666788,1611.2285188893345,64188.636898378012,48.23965607915602,5027.6728330033602,38532.057918851475,77.69904950035054,-1422.139901737072,35.318698333333415,37222.935764948088,1
2025-05-19,q3_adaptive,6267.4810055527478,5844.351841039701,54948.456085918835,18214.993193759936,15134.960735007291,254.94687951331736,4608.1539566795163,56550.557403628954,270.51776838328118,1872.6190860933998,34162.100627661508,309.3825113321962,-536.75145318899638,1672.0183700372181,35606.750055841927,5
2025-05-20,q3_adaptive,5844.351841039701,5848.6366072754818,58284.536159985881,19010.794198051764,15394.887010809722,198.37351290824347,339.60766898542136,56176.184011874691,2512.5855750137753,404.23342690258312,34183.549896275283,1992.8706525079306,-201.30005609280761,1361.7266357656017,37336.847128456007,2
2025-05-21,q3_adaptive,5848.6366072754818,5862.1590756525502,55595.782579652936,17125.050447574878,13859.120640996292,147.41629821359132,1114.6537879546149,52198.600225337541,3899.2945663622386,502.11221204683989,32580.255485328358,3600.2246118406129,-246.58571503089019,747.59265390408427,36681.487036042163,5
2025-05-22,q3_adaptive,5862.1590756525502,6376.6150675468198,54811.261241233573,19247.520419420543,15127.481147025797,258.51153362431239,133.10268579647118,54699.189194228522,444.83150604603077,332.75945904098131,33718.225808534291,274.43879765509865,-167.92825868198696,1802.7815035632034,35627.517851070603,2
2025-05-23,q3_adaptive,6376.6150675468198,6042.8717468443629,27185.434118988196,16263.719364998287,13473.981674280829,223.09885575627044,18197.846400693674,26142.655709436265,1286.4961617765766,243.71775222465197,13291.336946492709,1722.2623745739934,-100.42856954903999,1291.5459592992834,16204.716710816945,2
2025-05-24,q3_adaptive,6042.8717468443629,5913.8745559921445,27108.091715938212,16152.388035900871,13199.531780846701,144.87873299988306,20545.612810550592,28235.377329301828,67.923383912928273,1195.2089972765407,14847.663766564885,85.949772187039329,-589.38150729805659,684.8896785228759,15029.121709976745,4
2025-05-25,q3_adaptive,5913.8745559921445,6563.118601737423,56786.874166837209,18289.666455719758,14230.31018796225,0,4182.5077157463702,56503.040377056343,1139.277123185102,855.44333340423077,33778.391478742618,1636.6724601473015,-181.75566665021131,0,35233.308272239716,0
2025-05-26,q3_adaptive,6563.118601737423,5977.6382487002311,58258.399556462187,17865.109157511906,14997.670735318117,32.260185233160286,843.38836950156974,53029.243404181747,5549.9583033286708,320.80215104821798,32900.196372322651,4347.2423182846942,-165.33498287988408,125.23403907512822,37207.337746802594,1
2025-05-27,q3_adaptive,5977.6382487002311,6067.8489279846954,54671.23577900618,17499.107804136755,14093.087709994754,62.235657372912044,1937.0840422371,51152.638338925768,3699.1008456577379,180.50340557731249,31880.442340448983,3011.5799883268719,-90.352557342679887,325.59372136329836,35127.263492796468,2
2025-05-28,q3_adaptive,6067.8489279846954,6643.0718555187941,57655.172646573788,18931.233481710657,14816.598485404949,0,1266.7135502680756,58611.610766628713,1111.2706023937035,2067.7087224486313,35022.512552119668,1542.7543209212095,-455.46483868751943,0,36109.802034353357,0
